pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_roll_self_00001624_06,sd300c,roll_self,00001624,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,591.4074,537.6383,16.3128,1145.3814,ok,,
sd300c_roll_self_00001624_07,sd300c,roll_self,00001624,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,551.4481,548.9048,16.4524,1116.8332,ok,,
sd300c_roll_self_00001624_08,sd300c,roll_self,00001624,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,524.5233,513.9709,15.9632,1054.486,ok,,
sd300c_roll_self_00001624_09,sd300c,roll_self,00001624,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,503.8351,494.7916,17.885,1016.5344,ok,,
sd300c_roll_self_00001624_10,sd300c,roll_self,00001624,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,496.2992,486.1706,15.0019,997.5033,ok,,
sd300c_roll_self_00001625_01,sd300c,roll_self,00001625,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,495.2986,497.0749,16.2441,1008.6451,ok,,
sd300c_roll_self_00001625_02,sd300c,roll_self,00001625,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,459.3867,461.0296,16.913,937.354,ok,,
sd300c_roll_self_00001625_03,sd300c,roll_self,00001625,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,433.938,426.6494,15.4314,876.0467,ok,,
sd300c_roll_self_00001625_04,sd300c,roll_self,00001625,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,459.0583,446.8686,17.1351,923.0909,ok,,
sd300c_roll_self_00001625_05,sd300c,roll_self,00001625,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1119.66176,432.9166,431.3674,13.4857,877.7939,ok,,
sd300c_roll_self_00001625_06,sd300c,roll_self,00001625,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,512.0839,507.7133,16.3552,1036.176,ok,,
sd300c_roll_self_00001625_07,sd300c,roll_self,00001625,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,415.037,409.2554,15.7538,840.069,ok,,
sd300c_roll_self_00001625_08,sd300c,roll_self,00001625,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,411.2529,415.5953,15.8931,842.7642,ok,,
sd300c_roll_self_00001625_09,sd300c,roll_self,00001625,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,441.1517,461.0379,16.0668,918.2778,ok,,
sd300c_roll_self_00001625_10,sd300c,roll_self,00001625,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,439.8939,438.4705,16.1424,894.5381,ok,,
sd300c_roll_self_00001626_01,sd300c,roll_self,00001626,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,488.4922,480.2829,16.5795,985.3784,ok,,
sd300c_roll_self_00001626_02,sd300c,roll_self,00001626,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,532.5421,534.7891,17.0941,1084.4532,ok,,
sd300c_roll_self_00001626_03,sd300c,roll_self,00001626,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,528.8193,514.8741,16.1936,1059.9121,ok,,
sd300c_roll_self_00001626_04,sd300c,roll_self,00001626,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,547.973,497.2593,15.8219,1061.079,ok,,
sd300c_roll_self_00001626_05,sd300c,roll_self,00001626,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,492.6283,491.6818,16.3105,1000.6477,ok,,
sd300c_roll_self_00001626_06,sd300c,roll_self,00001626,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,477.2651,472.5351,15.3559,965.185,ok,,
sd300c_roll_self_00001626_07,sd300c,roll_self,00001626,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,468.9996,470.4473,14.838,954.3178,ok,,
sd300c_roll_self_00001626_08,sd300c,roll_self,00001626,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1130.53877,473.0888,466.528,16.7907,956.432,ok,,
sd300c_roll_self_00001626_09,sd300c,roll_self,00001626,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.58399,441.7995,435.9829,15.682,893.4907,ok,,
sd300c_roll_self_00001626_10,sd300c,roll_self,00001626,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,838.573743,455.8432,459.7578,10.5208,926.147,ok,,
sd300c_roll_self_00001627_01,sd300c,roll_self,00001627,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,599.4787,604.8949,18.5336,1222.9349,ok,,
sd300c_roll_self_00001627_02,sd300c,roll_self,00001627,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,574.9432,574.1795,17.1492,1166.2974,ok,,
sd300c_roll_self_00001627_03,sd300c,roll_self,00001627,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,741.831,743.168,17.0547,1502.0827,ok,,
sd300c_roll_self_00001627_04,sd300c,roll_self,00001627,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,697.6615,686.022,17.949,1401.6604,ok,,
sd300c_roll_self_00001627_05,sd300c,roll_self,00001627,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,649.7433,651.3246,15.9542,1317.0503,ok,,
sd300c_roll_self_00001627_06,sd300c,roll_self,00001627,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,562.5296,546.7615,18.4378,1127.7534,ok,,
sd300c_roll_self_00001627_07,sd300c,roll_self,00001627,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,653.2697,649.7031,18.1777,1321.1824,ok,,
sd300c_roll_self_00001627_08,sd300c,roll_self,00001627,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,749.62,744.3211,17.6557,1511.6235,ok,,
sd300c_roll_self_00001627_09,sd300c,roll_self,00001627,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,930.8598,913.6311,17.0525,1861.5682,ok,,
sd300c_roll_self_00001627_10,sd300c,roll_self,00001627,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,869.755011,467.6807,464.8543,18.6504,951.2138,ok,,
sd300c_roll_self_00001628_01,sd300c,roll_self,00001628,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,555.1569,543.5302,16.9833,1115.6995,ok,,
sd300c_roll_self_00001628_02,sd300c,roll_self,00001628,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,550.4643,554.0695,16.7077,1121.2664,ok,,
sd300c_roll_self_00001628_03,sd300c,roll_self,00001628,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.39257,585.154,574.6825,17.8028,1177.667,ok,,
sd300c_roll_self_00001628_04,sd300c,roll_self,00001628,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,568.4369,570.0646,16.3207,1154.8482,ok,,
sd300c_roll_self_00001628_05,sd300c,roll_self,00001628,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,522.0585,513.2164,16.4765,1051.775,ok,,
sd300c_roll_self_00001628_06,sd300c,roll_self,00001628,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,567.4079,577.8311,16.2103,1161.4766,ok,,
sd300c_roll_self_00001628_07,sd300c,roll_self,00001628,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,536.9577,537.6507,17.4349,1092.0753,ok,,
sd300c_roll_self_00001628_08,sd300c,roll_self,00001628,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,524.0092,519.3691,16.5668,1059.9723,ok,,
sd300c_roll_self_00001628_09,sd300c,roll_self,00001628,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,525.0134,528.3579,17.1183,1070.5189,ok,,
sd300c_roll_self_00001628_10,sd300c,roll_self,00001628,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,510.5359,466.7538,16.496,993.8119,ok,,
sd300c_roll_self_00001629_01,sd300c,roll_self,00001629,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,538.1074,541.1148,16.026,1095.2802,ok,,
sd300c_roll_self_00001629_02,sd300c,roll_self,00001629,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,886.492792,469.3732,467.4449,10.2933,947.1354,ok,,
sd300c_roll_self_00001629_03,sd300c,roll_self,00001629,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1026.39417,472.8705,477.2904,13.2472,963.4349,ok,,
sd300c_roll_self_00001629_04,sd300c,roll_self,00001629,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,520.08,523.1245,16.4381,1059.6726,ok,,
sd300c_roll_self_00001629_05,sd300c,roll_self,00001629,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,559.0905,559.0305,16.4324,1134.5817,ok,,
sd300c_roll_self_00001629_06,sd300c,roll_self,00001629,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,536.9374,537.792,15.8963,1090.649,ok,,
sd300c_roll_self_00001629_07,sd300c,roll_self,00001629,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,490.0936,483.6996,16.2255,990.0474,ok,,
sd300c_roll_self_00001629_08,sd300c,roll_self,00001629,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,511.195,502.6084,16.6962,1030.5261,ok,,
sd300c_roll_self_00001629_09,sd300c,roll_self,00001629,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,954.88949,491.6581,494.4959,14.3418,1000.5294,ok,,
sd300c_roll_self_00001629_10,sd300c,roll_self,00001629,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.6371,514.8703,515.7184,17.2715,1047.8793,ok,,
sd300c_roll_self_00001630_01,sd300c,roll_self,00001630,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,521.7471,522.3798,17.8185,1061.9649,ok,,
sd300c_roll_self_00001630_02,sd300c,roll_self,00001630,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.39257,487.7141,486.4676,17.923,992.1329,ok,,
sd300c_roll_self_00001630_03,sd300c,roll_self,00001630,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,472.9918,459.8833,15.843,948.7469,ok,,
sd300c_roll_self_00001630_04,sd300c,roll_self,00001630,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,466.464,457.2476,18.6123,942.3547,ok,,
sd300c_roll_self_00001630_05,sd300c,roll_self,00001630,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,443.5278,459.0901,16.4567,919.1009,ok,,
sd300c_roll_self_00001630_06,sd300c,roll_self,00001630,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,533.3899,536.8351,16.4641,1086.7164,ok,,
sd300c_roll_self_00001630_07,sd300c,roll_self,00001630,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,466.4212,463.7147,14.962,945.1261,ok,,
sd300c_roll_self_00001630_08,sd300c,roll_self,00001630,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,448.7379,441.1234,15.6155,905.5025,ok,,
sd300c_roll_self_00001630_09,sd300c,roll_self,00001630,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,452.6088,457.0074,17.0179,926.6593,ok,,
sd300c_roll_self_00001630_10,sd300c,roll_self,00001630,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,467.6104,460.8295,15.8866,944.3525,ok,,
sd300c_roll_self_00001631_01,sd300c,roll_self,00001631,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,596.2804,593.1096,17.0675,1206.4854,ok,,
sd300c_roll_self_00001631_02,sd300c,roll_self,00001631,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,628.7831,632.4141,17.5942,1278.8188,ok,,
sd300c_roll_self_00001631_03,sd300c,roll_self,00001631,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,650.8575,644.7107,17.9337,1313.5323,ok,,
sd300c_roll_self_00001631_04,sd300c,roll_self,00001631,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,646.5064,637.8587,16.6866,1301.0784,ok,,
sd300c_roll_self_00001631_05,sd300c,roll_self,00001631,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,576.99,573.4013,16.7069,1167.1241,ok,,
sd300c_roll_self_00001631_06,sd300c,roll_self,00001631,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,648.5707,647.9515,17.1186,1313.6731,ok,,
sd300c_roll_self_00001631_07,sd300c,roll_self,00001631,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,622.1855,617.1782,16.3028,1255.6971,ok,,
sd300c_roll_self_00001631_08,sd300c,roll_self,00001631,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,699.1332,695.0895,16.903,1411.1515,ok,,
sd300c_roll_self_00001631_09,sd300c,roll_self,00001631,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,635.079,632.3576,16.5422,1284.0114,ok,,
sd300c_roll_self_00001631_10,sd300c,roll_self,00001631,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,647.6206,639.0273,16.3439,1303.0186,ok,,
sd300c_roll_self_00001632_01,sd300c,roll_self,00001632,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,499.7197,501.6937,16.853,1018.2943,ok,,
sd300c_roll_self_00001632_02,sd300c,roll_self,00001632,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,500.4096,496.0733,19.9408,1016.4451,ok,,
sd300c_roll_self_00001632_03,sd300c,roll_self,00001632,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,505.6137,531.9025,17.9973,1055.5394,ok,,
sd300c_roll_self_00001632_04,sd300c,roll_self,00001632,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,551.2521,550.3349,16.2191,1117.8321,ok,,
sd300c_roll_self_00001632_05,sd300c,roll_self,00001632,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,469.6167,465.6504,15.6615,950.9536,ok,,
sd300c_roll_self_00001632_06,sd300c,roll_self,00001632,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,463.2008,466.782,17.1679,947.1775,ok,,
sd300c_roll_self_00001632_07,sd300c,roll_self,00001632,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,510.7727,484.6571,16.9014,1012.3599,ok,,
sd300c_roll_self_00001632_08,sd300c,roll_self,00001632,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,528.9284,523.5423,16.1829,1068.6785,ok,,
sd300c_roll_self_00001632_09,sd300c,roll_self,00001632,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,940.877854,496.744,493.336,16.0303,1006.1357,ok,,
sd300c_roll_self_00001632_10,sd300c,roll_self,00001632,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,451.0083,451.4669,16.9311,919.434,ok,,
sd300c_roll_self_00001633_01,sd300c,roll_self,00001633,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,533.2007,637.8588,16.0412,1187.1273,ok,,
