pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300b_plain_roll_00001037_06,sd300b,plain_roll,00001037,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,9.586400790007534,143.487,223.5759,12.2476,130.1411,199.8651,11.3171,379.3781,{},{},{},ok,,
sd300b_plain_roll_00001037_07,sd300b,plain_roll,00001037,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,147.33915455377414,56.7409,204.3608,3.0033,50.1481,184.1952,2.4128,264.1691,{},{},{},ok,,
sd300b_plain_roll_00001037_08,sd300b,plain_roll,00001037,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,8.830877040021123,47.5518,202.0096,1.7587,28.5308,181.6593,1.1477,251.3753,{},{},{},ok,,
sd300b_plain_roll_00001037_09,sd300b,plain_roll,00001037,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,74.51220208912426,51.9191,202.8103,5.793,46.9515,164.0404,5.1065,260.5927,{},{},{},ok,,
sd300b_plain_roll_00001037_10,sd300b,plain_roll,00001037,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,188.66741416222493,61.0802,180.6688,6.0021,53.8684,161.6341,5.3486,247.8095,{},{},{},ok,,
sd300b_plain_roll_00001038_01,sd300b,plain_roll,00001038,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,126.0065543629472,182.4376,286.0863,13.3561,168.6242,262.0175,12.6691,481.9463,{},{},{},ok,,
sd300b_plain_roll_00001038_02,sd300b,plain_roll,00001038,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,18.926510336425213,58.2437,258.8895,3.5195,52.401,237.035,2.8979,320.7241,{},{},{},ok,,
sd300b_plain_roll_00001038_03,sd300b,plain_roll,00001038,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,41.058953541372716,67.51,277.3358,8.3316,61.275,255.7441,7.5638,353.2417,{},{},{},ok,,
sd300b_plain_roll_00001038_04,sd300b,plain_roll,00001038,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.1271045035498974,97.5328,266.9042,11.596,67.3932,246.034,10.8228,376.1076,{},{},{},ok,,
sd300b_plain_roll_00001038_05,sd300b,plain_roll,00001038,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,56.300632607922566,59.1347,217.3389,3.2441,43.2303,197.989,2.5846,279.771,{},{},{},ok,,
sd300b_plain_roll_00001038_06,sd300b,plain_roll,00001038,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,63.64638494306158,147.0493,245.5737,11.2673,133.7211,225.9909,10.4093,403.9558,{},{},{},ok,,
sd300b_plain_roll_00001038_07,sd300b,plain_roll,00001038,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,85.90992441425792,61.0444,233.9862,3.9907,54.7482,211.9456,3.2825,299.0869,{},{},{},ok,,
sd300b_plain_roll_00001038_08,sd300b,plain_roll,00001038,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,103.99294126806483,67.6188,286.391,8.0171,61.4295,263.5807,7.3006,362.094,{},{},{},ok,,
sd300b_plain_roll_00001038_09,sd300b,plain_roll,00001038,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,22.50502346009327,76.1457,240.38,6.1944,66.0384,219.2917,5.5509,322.7871,{},{},{},ok,,
sd300b_plain_roll_00001038_10,sd300b,plain_roll,00001038,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,41.24686010189758,41.3784,217.7145,2.8533,37.1233,197.9698,2.1112,262.0068,{},{},{},ok,,
sd300b_plain_roll_00001039_01,sd300b,plain_roll,00001039,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,188.06618482675157,158.982,240.3856,11.3614,146.3928,216.9517,10.6126,410.8064,{},{},{},ok,,
sd300b_plain_roll_00001039_02,sd300b,plain_roll,00001039,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,52.08260568089831,47.9425,195.8538,2.7213,42.9466,173.2618,2.0262,246.5823,{},{},{},ok,,
sd300b_plain_roll_00001039_03,sd300b,plain_roll,00001039,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,100.48807775483527,54.0836,243.164,5.4331,48.7545,198.3208,4.2711,302.746,{},{},{},ok,,
sd300b_plain_roll_00001039_04,sd300b,plain_roll,00001039,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,171.1647338324026,61.7844,224.8057,4.4134,54.4304,204.4481,3.7225,291.0646,{},{},{},ok,,
sd300b_plain_roll_00001039_05,sd300b,plain_roll,00001039,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,85.85314945966908,59.0804,201.9501,5.1584,53.2238,181.3868,4.3192,266.2501,{},{},{},ok,,
sd300b_plain_roll_00001039_06,sd300b,plain_roll,00001039,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,144.77218021738244,126.3178,183.096,11.3084,114.5201,162.4475,10.5987,320.7835,{},{},{},ok,,
sd300b_plain_roll_00001039_07,sd300b,plain_roll,00001039,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,64.09709281990237,44.6489,182.2149,2.4642,40.0648,162.4793,1.8963,229.3885,{},{},{},ok,,
sd300b_plain_roll_00001039_08,sd300b,plain_roll,00001039,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,280.4621040972717,52.5693,182.4578,6.2593,47.3391,162.6904,5.4895,241.361,{},{},{},ok,,
sd300b_plain_roll_00001039_09,sd300b,plain_roll,00001039,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,99.3201947548744,57.1728,180.7393,2.2301,52.3227,161.5253,1.6122,240.1979,{},{},{},ok,,
sd300b_plain_roll_00001039_10,sd300b,plain_roll,00001039,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,100.30230420452504,47.6857,168.8853,2.6959,42.4178,150.1273,2.1499,219.3412,{},{},{},ok,,
sd300b_plain_roll_00001040_01,sd300b,plain_roll,00001040,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,67.3076048279737,125.1211,269.2374,7.8276,113.7616,245.3069,7.1288,402.2491,{},{},{},ok,,
sd300b_plain_roll_00001040_03,sd300b,plain_roll,00001040,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,13.848325990774391,73.4527,225.2171,3.2427,66.611,193.4314,2.3133,302.0217,{},{},{},ok,,
sd300b_plain_roll_00001040_04,sd300b,plain_roll,00001040,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,60.3325,196.8369,2.1238,54.0682,178.3407,1.5133,259.3553,{},{},{},ok,,
sd300b_plain_roll_00001040_06,sd300b,plain_roll,00001040,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,85.9324873079907,105.7672,231.5681,7.2667,94.5569,208.321,6.6095,344.6629,{},{},{},ok,,
sd300b_plain_roll_00001040_07,sd300b,plain_roll,00001040,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,108.78808457455753,69.387,241.131,1.9843,62.0894,219.1324,1.2151,312.5704,{},{},{},ok,,
sd300b_plain_roll_00001040_08,sd300b,plain_roll,00001040,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,134.53971126816614,79.2024,272.7638,5.5672,71.5447,250.5711,4.9034,357.6088,{},{},{},ok,,
sd300b_plain_roll_00001040_09,sd300b,plain_roll,00001040,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,66.56363847960387,63.6524,228.8893,5.403,57.6529,208.4107,4.7305,298.0172,{},{},{},ok,,
sd300b_plain_roll_00001041_01,sd300b,plain_roll,00001041,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,106.40635872834926,149.6174,233.1023,11.9896,135.5726,210.0761,10.8979,394.7874,{},{},{},ok,,
sd300b_plain_roll_00001041_02,sd300b,plain_roll,00001041,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,171.8075468028681,66.6606,209.2047,9.1188,60.2081,187.7598,8.3005,285.0543,{},{},{},ok,,
sd300b_plain_roll_00001041_03,sd300b,plain_roll,00001041,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,163.8918223134179,62.5159,230.0723,4.1136,56.7271,208.2272,3.4526,296.771,{},{},{},ok,,
sd300b_plain_roll_00001041_04,sd300b,plain_roll,00001041,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,122.54158231958921,50.8917,227.2204,4.6042,44.922,205.1187,3.8143,282.7799,{},{},{},ok,,
sd300b_plain_roll_00001041_05,sd300b,plain_roll,00001041,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,121.57342298973813,50.061,187.23,3.5528,45.2178,167.2963,2.845,240.9011,{},{},{},ok,,
sd300b_plain_roll_00001041_06,sd300b,plain_roll,00001041,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,259.9488616963028,117.401,209.9393,11.1082,105.1798,188.3098,10.2847,338.534,{},{},{},ok,,
sd300b_plain_roll_00001041_07,sd300b,plain_roll,00001041,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,103.73782571550787,73.4316,244.4935,3.2785,51.9361,219.8011,2.4148,321.2747,{},{},{},ok,,
sd300b_plain_roll_00001041_08,sd300b,plain_roll,00001041,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,121.83773834951396,53.8901,217.681,3.54,48.6367,195.6178,2.9155,275.1735,{},{},{},ok,,
sd300b_plain_roll_00001041_09,sd300b,plain_roll,00001041,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,79.57138958133699,52.4585,274.1307,4.9873,47.641,250.2365,4.3522,331.6446,{},{},{},ok,,
sd300b_plain_roll_00001041_10,sd300b,plain_roll,00001041,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,8.439384104528454,26.4054,190.0701,1.7494,23.3437,171.6368,1.1469,218.2911,{},{},{},ok,,
sd300b_plain_roll_00001042_01,sd300b,plain_roll,00001042,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,50.05756949070156,127.7215,246.4755,12.5317,116.6342,224.5389,11.7443,386.8059,{},{},{},ok,,
sd300b_plain_roll_00001042_02,sd300b,plain_roll,00001042,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,107.02345225870985,60.764,209.3202,3.1938,55.7591,187.0843,2.6237,273.3387,{},{},{},ok,,
sd300b_plain_roll_00001042_03,sd300b,plain_roll,00001042,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,88a9863087803997cb6b7fec03e8f4f17a815dca3e7e3f540c30cf45f2a73390,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,98.7846278757333,65.8792,272.6418,6.3388,59.0828,249.4119,5.4751,344.9231,{},{},{},ok,,
