pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_roll_self_00001746_03,sd300b,roll_self,00001746,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,283.6152,288.173,16.4924,588.2973,ok,,
sd300b_roll_self_00001746_04,sd300b,roll_self,00001746,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,271.3788,263.2403,15.4572,550.0903,ok,,
sd300b_roll_self_00001746_05,sd300b,roll_self,00001746,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,244.8981,242.9044,16.6722,504.4906,ok,,
sd300b_roll_self_00001746_06,sd300b,roll_self,00001746,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,274.233,267.4227,15.6897,557.3603,ok,,
sd300b_roll_self_00001746_07,sd300b,roll_self,00001746,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,274.0211,274.49,16.7087,565.2346,ok,,
sd300b_roll_self_00001746_08,sd300b,roll_self,00001746,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,272.3022,290.2467,16.6998,579.2631,ok,,
sd300b_roll_self_00001746_09,sd300b,roll_self,00001746,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,285.6603,282.9177,15.571,584.1657,ok,,
sd300b_roll_self_00001746_10,sd300b,roll_self,00001746,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,241.6529,236.2731,16.49,494.4315,ok,,
sd300b_roll_self_00001747_01,sd300b,roll_self,00001747,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,208.4844,210.4043,15.4549,434.3588,ok,,
sd300b_roll_self_00001747_02,sd300b,roll_self,00001747,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,199.0107,200.3104,16.37,415.707,ok,,
sd300b_roll_self_00001747_03,sd300b,roll_self,00001747,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,237.7167,232.2031,15.8358,485.77,ok,,
sd300b_roll_self_00001747_04,sd300b,roll_self,00001747,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,259.3174,250.9113,16.5444,526.7888,ok,,
sd300b_roll_self_00001747_05,sd300b,roll_self,00001747,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,203.6326,194.8814,14.6858,413.2152,ok,,
sd300b_roll_self_00001747_06,sd300b,roll_self,00001747,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,243.8497,245.3851,15.3952,504.6475,ok,,
sd300b_roll_self_00001747_07,sd300b,roll_self,00001747,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,217.5915,216.1738,16.2271,450.0117,ok,,
sd300b_roll_self_00001747_08,sd300b,roll_self,00001747,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,231.3746,232.9148,16.8847,481.1898,ok,,
sd300b_roll_self_00001747_09,sd300b,roll_self,00001747,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1171.72498,265.39,262.987,16.8124,545.2069,ok,,
sd300b_roll_self_00001747_10,sd300b,roll_self,00001747,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,207.0974,205.1164,14.8111,427.0397,ok,,
sd300b_roll_self_00001748_01,sd300b,roll_self,00001748,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,277.1779,282.5249,16.0911,575.8092,ok,,
sd300b_roll_self_00001748_02,sd300b,roll_self,00001748,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1130.53877,246.8908,244.8954,15.8668,507.6693,ok,,
sd300b_roll_self_00001748_03,sd300b,roll_self,00001748,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,256.1708,255.184,16.3843,527.7544,ok,,
sd300b_roll_self_00001748_04,sd300b,roll_self,00001748,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,262.5798,259.0204,15.251,536.866,ok,,
sd300b_roll_self_00001748_05,sd300b,roll_self,00001748,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.43977,169.291,166.0401,14.1099,349.4588,ok,,
sd300b_roll_self_00001748_06,sd300b,roll_self,00001748,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,283.6517,280.1741,15.3195,579.1606,ok,,
sd300b_roll_self_00001748_07,sd300b,roll_self,00001748,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,271.5206,277.0285,16.0691,564.6338,ok,,
sd300b_roll_self_00001748_08,sd300b,roll_self,00001748,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,233.298,226.2063,15.518,475.0365,ok,,
sd300b_roll_self_00001748_09,sd300b,roll_self,00001748,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,298.0464,298.4134,16.3082,612.7832,ok,,
sd300b_roll_self_00001748_10,sd300b,roll_self,00001748,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,231.2588,228.9197,16.7296,476.922,ok,,
sd300b_roll_self_00001749_01,sd300b,roll_self,00001749,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,194.5521,192.9452,16.8059,404.3192,ok,,
sd300b_roll_self_00001749_02,sd300b,roll_self,00001749,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,257.1179,254.587,15.7477,527.4673,ok,,
sd300b_roll_self_00001749_03,sd300b,roll_self,00001749,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,243.1821,241.3979,16.2803,500.8897,ok,,
sd300b_roll_self_00001749_04,sd300b,roll_self,00001749,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,316.9667,313.7241,15.7373,646.4423,ok,,
sd300b_roll_self_00001749_05,sd300b,roll_self,00001749,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,229.3008,231.5325,17.2808,478.1303,ok,,
sd300b_roll_self_00001749_06,sd300b,roll_self,00001749,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,199.1842,191.7291,14.5455,405.4736,ok,,
sd300b_roll_self_00001749_07,sd300b,roll_self,00001749,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1142.39257,198.8255,196.5135,16.4872,411.8592,ok,,
sd300b_roll_self_00001749_08,sd300b,roll_self,00001749,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,248.301,249.2949,16.859,514.471,ok,,
sd300b_roll_self_00001749_09,sd300b,roll_self,00001749,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,209.3133,209.9584,15.941,435.2284,ok,,
sd300b_roll_self_00001749_10,sd300b,roll_self,00001749,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,227.6866,226.9728,16.8128,471.4873,ok,,
sd300b_roll_self_00001750_01,sd300b,roll_self,00001750,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,255.9178,255.2062,15.4003,526.5401,ok,,
sd300b_roll_self_00001750_02,sd300b,roll_self,00001750,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,230.3793,231.2372,16.8217,478.4531,ok,,
sd300b_roll_self_00001750_03,sd300b,roll_self,00001750,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,224.9792,219.3602,15.7729,460.128,ok,,
sd300b_roll_self_00001750_04,sd300b,roll_self,00001750,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,940.877854,225.8718,219.4796,15.445,460.8116,ok,,
sd300b_roll_self_00001750_05,sd300b,roll_self,00001750,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,195.9634,181.4979,14.5065,391.9832,ok,,
sd300b_roll_self_00001750_06,sd300b,roll_self,00001750,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,268.2267,267.8892,15.7523,551.8826,ok,,
sd300b_roll_self_00001750_07,sd300b,roll_self,00001750,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,220.2618,223.164,16.3254,459.7664,ok,,
sd300b_roll_self_00001750_08,sd300b,roll_self,00001750,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,232.1781,233.0427,15.5703,480.8055,ok,,
sd300b_roll_self_00001750_09,sd300b,roll_self,00001750,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,240.0726,242.8265,17.7935,500.7078,ok,,
sd300b_roll_self_00001750_10,sd300b,roll_self,00001750,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,184.8141,185.3271,15.4725,385.6301,ok,,
sd300b_roll_self_00001751_01,sd300b,roll_self,00001751,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,245.8265,240.5953,15.773,502.2094,ok,,
sd300b_roll_self_00001751_02,sd300b,roll_self,00001751,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,264.6093,262.5606,16.0051,543.1902,ok,,
sd300b_roll_self_00001751_03,sd300b,roll_self,00001751,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,282.129,275.3329,15.9658,573.4426,ok,,
sd300b_roll_self_00001751_04,sd300b,roll_self,00001751,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,255.4089,245.1488,17.071,517.6438,ok,,
sd300b_roll_self_00001751_05,sd300b,roll_self,00001751,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,203.4813,196.8334,14.628,414.9573,ok,,
sd300b_roll_self_00001751_06,sd300b,roll_self,00001751,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,256.0618,260.7549,16.3993,533.2319,ok,,
sd300b_roll_self_00001751_07,sd300b,roll_self,00001751,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,266.0444,272.9081,15.6507,554.6191,ok,,
sd300b_roll_self_00001751_08,sd300b,roll_self,00001751,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,271.8951,276.4701,16.1922,564.5724,ok,,
sd300b_roll_self_00001751_09,sd300b,roll_self,00001751,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,256.6655,261.2866,16.211,534.1771,ok,,
sd300b_roll_self_00001751_10,sd300b,roll_self,00001751,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,200.8076,200.2839,15.2283,416.3361,ok,,
sd300b_roll_self_00001752_01,sd300b,roll_self,00001752,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,214.6703,209.3285,15.2071,439.2213,ok,,
sd300b_roll_self_00001752_02,sd300b,roll_self,00001752,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,231.9417,228.0239,15.9624,475.9431,ok,,
sd300b_roll_self_00001752_03,sd300b,roll_self,00001752,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,247.5938,232.3599,15.9527,495.9219,ok,,
sd300b_roll_self_00001752_04,sd300b,roll_self,00001752,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,202.004,221.5249,15.3981,438.9438,ok,,
sd300b_roll_self_00001752_05,sd300b,roll_self,00001752,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,199.6549,198.6921,14.8125,413.1739,ok,,
sd300b_roll_self_00001752_06,sd300b,roll_self,00001752,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,208.8909,211.719,16.6623,437.2871,ok,,
sd300b_roll_self_00001752_07,sd300b,roll_self,00001752,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,217.1476,210.0871,16.2559,443.5053,ok,,
sd300b_roll_self_00001752_08,sd300b,roll_self,00001752,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,242.1154,234.969,16.1443,493.2438,ok,,
sd300b_roll_self_00001752_09,sd300b,roll_self,00001752,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,246.1593,243.3079,16.8755,506.3582,ok,,
sd300b_roll_self_00001752_10,sd300b,roll_self,00001752,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,243.1895,239.1722,16.4287,498.8048,ok,,
sd300b_roll_self_00001753_01,sd300b,roll_self,00001753,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,265.2222,245.6035,16.3126,527.1531,ok,,
sd300b_roll_self_00001753_02,sd300b,roll_self,00001753,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,290.0382,289.7806,16.1301,595.9643,ok,,
sd300b_roll_self_00001753_03,sd300b,roll_self,00001753,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,287.8299,286.31,16.105,590.2601,ok,,
sd300b_roll_self_00001753_04,sd300b,roll_self,00001753,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,292.3868,290.8045,18.4604,601.6657,ok,,
sd300b_roll_self_00001753_05,sd300b,roll_self,00001753,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,244.2554,243.819,16.27,504.3594,ok,,
sd300b_roll_self_00001753_06,sd300b,roll_self,00001753,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,251.6782,248.6422,16.4046,516.7405,ok,,
sd300b_roll_self_00001753_07,sd300b,roll_self,00001753,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,220.8795,221.481,15.689,458.0645,ok,,
sd300b_roll_self_00001753_08,sd300b,roll_self,00001753,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,237.4514,238.1725,16.8252,492.464,ok,,
sd300b_roll_self_00001753_09,sd300b,roll_self,00001753,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,227.0377,229.2028,17.4975,473.7528,ok,,
sd300b_roll_self_00001753_10,sd300b,roll_self,00001753,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,222.9381,224.5546,15.919,463.427,ok,,
sd300b_roll_self_00001754_01,sd300b,roll_self,00001754,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,219.4911,215.8416,14.8235,450.17,ok,,
sd300b_roll_self_00001754_02,sd300b,roll_self,00001754,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,266.8931,257.7238,19.1431,543.7762,ok,,
sd300b_roll_self_00001754_03,sd300b,roll_self,00001754,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,224.8577,221.5923,15.8142,462.2789,ok,,
sd300b_roll_self_00001754_04,sd300b,roll_self,00001754,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,197.7464,192.7073,14.7938,405.2617,ok,,
sd300b_roll_self_00001754_05,sd300b,roll_self,00001754,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,179.8998,184.6749,15.1263,379.7172,ok,,
sd300b_roll_self_00001754_06,sd300b,roll_self,00001754,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1130.53877,223.7849,220.8749,15.2382,459.9139,ok,,
sd300b_roll_self_00001754_07,sd300b,roll_self,00001754,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,213.5246,211.1897,15.4982,440.2271,ok,,
