pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_plain_roll_00001608_05,sd300b,plain_roll,00001608,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_05.png
sd300b_plain_roll_00001608_06,sd300b,plain_roll,00001608,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_06.png
sd300b_plain_roll_00001608_07,sd300b,plain_roll,00001608,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_07.png
sd300b_plain_roll_00001608_08,sd300b,plain_roll,00001608,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_08.png
sd300b_plain_roll_00001608_09,sd300b,plain_roll,00001608,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_09.png
sd300b_plain_roll_00001608_10,sd300b,plain_roll,00001608,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001608_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_10.png
sd300b_plain_roll_00001609_01,sd300b,plain_roll,00001609,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_01.png
sd300b_plain_roll_00001609_02,sd300b,plain_roll,00001609,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_02.png
sd300b_plain_roll_00001609_03,sd300b,plain_roll,00001609,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_03.png
sd300b_plain_roll_00001609_04,sd300b,plain_roll,00001609,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_04.png
sd300b_plain_roll_00001609_05,sd300b,plain_roll,00001609,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_05.png
sd300b_plain_roll_00001609_06,sd300b,plain_roll,00001609,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_06.png
sd300b_plain_roll_00001609_07,sd300b,plain_roll,00001609,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_07.png
sd300b_plain_roll_00001609_08,sd300b,plain_roll,00001609,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_08.png
sd300b_plain_roll_00001609_09,sd300b,plain_roll,00001609,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_09.png
sd300b_plain_roll_00001609_10,sd300b,plain_roll,00001609,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001609_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001609_roll_1000_10.png
sd300b_plain_roll_00001610_01,sd300b,plain_roll,00001610,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_01.png
sd300b_plain_roll_00001610_02,sd300b,plain_roll,00001610,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_02.png
sd300b_plain_roll_00001610_03,sd300b,plain_roll,00001610,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_03.png
sd300b_plain_roll_00001610_04,sd300b,plain_roll,00001610,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_04.png
sd300b_plain_roll_00001610_05,sd300b,plain_roll,00001610,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_05.png
sd300b_plain_roll_00001610_06,sd300b,plain_roll,00001610,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_06.png
sd300b_plain_roll_00001610_07,sd300b,plain_roll,00001610,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_07.png
sd300b_plain_roll_00001610_08,sd300b,plain_roll,00001610,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_08.png
sd300b_plain_roll_00001610_09,sd300b,plain_roll,00001610,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_09.png
sd300b_plain_roll_00001610_10,sd300b,plain_roll,00001610,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_10.png
sd300b_plain_roll_00001611_01,sd300b,plain_roll,00001611,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_01.png
sd300b_plain_roll_00001611_02,sd300b,plain_roll,00001611,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_02.png
sd300b_plain_roll_00001611_03,sd300b,plain_roll,00001611,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_03.png
sd300b_plain_roll_00001611_04,sd300b,plain_roll,00001611,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_04.png
sd300b_plain_roll_00001611_05,sd300b,plain_roll,00001611,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_05.png
sd300b_plain_roll_00001611_06,sd300b,plain_roll,00001611,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_06.png
sd300b_plain_roll_00001611_07,sd300b,plain_roll,00001611,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_07.png
sd300b_plain_roll_00001611_08,sd300b,plain_roll,00001611,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_08.png
sd300b_plain_roll_00001611_09,sd300b,plain_roll,00001611,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_09.png
sd300b_plain_roll_00001611_10,sd300b,plain_roll,00001611,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001611_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001611_roll_1000_10.png
sd300b_plain_roll_00001612_01,sd300b,plain_roll,00001612,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_01.png
sd300b_plain_roll_00001612_02,sd300b,plain_roll,00001612,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_02.png
sd300b_plain_roll_00001612_03,sd300b,plain_roll,00001612,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_03.png
sd300b_plain_roll_00001612_04,sd300b,plain_roll,00001612,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_04.png
sd300b_plain_roll_00001612_05,sd300b,plain_roll,00001612,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_05.png
sd300b_plain_roll_00001612_06,sd300b,plain_roll,00001612,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_06.png
sd300b_plain_roll_00001612_07,sd300b,plain_roll,00001612,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_07.png
sd300b_plain_roll_00001612_08,sd300b,plain_roll,00001612,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_08.png
sd300b_plain_roll_00001612_09,sd300b,plain_roll,00001612,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_09.png
sd300b_plain_roll_00001612_10,sd300b,plain_roll,00001612,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001612_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001612_roll_1000_10.png
sd300b_plain_roll_00001613_01,sd300b,plain_roll,00001613,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_01.png
sd300b_plain_roll_00001613_02,sd300b,plain_roll,00001613,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_02.png
sd300b_plain_roll_00001613_03,sd300b,plain_roll,00001613,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_03.png
sd300b_plain_roll_00001613_04,sd300b,plain_roll,00001613,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_04.png
sd300b_plain_roll_00001613_05,sd300b,plain_roll,00001613,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_05.png
sd300b_plain_roll_00001613_06,sd300b,plain_roll,00001613,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_06.png
sd300b_plain_roll_00001613_07,sd300b,plain_roll,00001613,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_07.png
sd300b_plain_roll_00001613_08,sd300b,plain_roll,00001613,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_08.png
sd300b_plain_roll_00001613_09,sd300b,plain_roll,00001613,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_09.png
sd300b_plain_roll_00001613_10,sd300b,plain_roll,00001613,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_10.png
sd300b_plain_roll_00001614_01,sd300b,plain_roll,00001614,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_01.png
sd300b_plain_roll_00001614_02,sd300b,plain_roll,00001614,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_02.png
sd300b_plain_roll_00001614_03,sd300b,plain_roll,00001614,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_03.png
sd300b_plain_roll_00001614_04,sd300b,plain_roll,00001614,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_04.png
sd300b_plain_roll_00001614_05,sd300b,plain_roll,00001614,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_05.png
sd300b_plain_roll_00001614_06,sd300b,plain_roll,00001614,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_06.png
sd300b_plain_roll_00001614_07,sd300b,plain_roll,00001614,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_07.png
sd300b_plain_roll_00001614_08,sd300b,plain_roll,00001614,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_08.png
sd300b_plain_roll_00001614_09,sd300b,plain_roll,00001614,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_09.png
sd300b_plain_roll_00001614_10,sd300b,plain_roll,00001614,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001614_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001614_roll_1000_10.png
sd300b_plain_roll_00001615_01,sd300b,plain_roll,00001615,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_01.png
sd300b_plain_roll_00001615_02,sd300b,plain_roll,00001615,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_02.png
sd300b_plain_roll_00001615_03,sd300b,plain_roll,00001615,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_03.png
sd300b_plain_roll_00001615_04,sd300b,plain_roll,00001615,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_04.png
sd300b_plain_roll_00001615_05,sd300b,plain_roll,00001615,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_05.png
sd300b_plain_roll_00001615_06,sd300b,plain_roll,00001615,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_06.png
sd300b_plain_roll_00001615_07,sd300b,plain_roll,00001615,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_07.png
sd300b_plain_roll_00001615_08,sd300b,plain_roll,00001615,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_08.png
sd300b_plain_roll_00001615_09,sd300b,plain_roll,00001615,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_09.png
sd300b_plain_roll_00001615_10,sd300b,plain_roll,00001615,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_10.png
sd300b_plain_roll_00001616_01,sd300b,plain_roll,00001616,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_01.png
sd300b_plain_roll_00001616_02,sd300b,plain_roll,00001616,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_02.png
sd300b_plain_roll_00001616_03,sd300b,plain_roll,00001616,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_03.png
sd300b_plain_roll_00001616_04,sd300b,plain_roll,00001616,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_04.png
sd300b_plain_roll_00001616_05,sd300b,plain_roll,00001616,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_05.png
sd300b_plain_roll_00001616_06,sd300b,plain_roll,00001616,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_06.png
sd300b_plain_roll_00001616_07,sd300b,plain_roll,00001616,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_07.png
sd300b_plain_roll_00001616_08,sd300b,plain_roll,00001616,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_08.png
sd300b_plain_roll_00001616_09,sd300b,plain_roll,00001616,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_09.png
sd300b_plain_roll_00001616_10,sd300b,plain_roll,00001616,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001616_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001616_roll_1000_10.png
sd300b_plain_roll_00001617_01,sd300b,plain_roll,00001617,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_01.png
sd300b_plain_roll_00001617_02,sd300b,plain_roll,00001617,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_02.png
sd300b_plain_roll_00001617_03,sd300b,plain_roll,00001617,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_03.png
sd300b_plain_roll_00001617_04,sd300b,plain_roll,00001617,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_04.png
sd300b_plain_roll_00001617_05,sd300b,plain_roll,00001617,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_05.png
sd300b_plain_roll_00001617_06,sd300b,plain_roll,00001617,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_06.png
sd300b_plain_roll_00001617_07,sd300b,plain_roll,00001617,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_07.png
sd300b_plain_roll_00001617_08,sd300b,plain_roll,00001617,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_08.png
sd300b_plain_roll_00001617_09,sd300b,plain_roll,00001617,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_09.png
sd300b_plain_roll_00001617_10,sd300b,plain_roll,00001617,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001617_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001617_roll_1000_10.png
sd300b_plain_roll_00001618_01,sd300b,plain_roll,00001618,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_01.png
sd300b_plain_roll_00001618_02,sd300b,plain_roll,00001618,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_02.png
sd300b_plain_roll_00001618_03,sd300b,plain_roll,00001618,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_03.png
sd300b_plain_roll_00001618_04,sd300b,plain_roll,00001618,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_04.png
sd300b_plain_roll_00001618_05,sd300b,plain_roll,00001618,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_05.png
sd300b_plain_roll_00001618_06,sd300b,plain_roll,00001618,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_06.png
sd300b_plain_roll_00001618_07,sd300b,plain_roll,00001618,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_07.png
sd300b_plain_roll_00001618_08,sd300b,plain_roll,00001618,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001618_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001618_roll_1000_08.png
