subject_id,canonical_finger_position,sd300b_plain_self_raw_score,sd300b_roll_self_raw_score,sd300b_plain_roll_raw_score,sd300c_plain_self_raw_score,sd300c_roll_self_raw_score,sd300c_plain_roll_raw_score
00001785,5,443.4717626543328,1166.1001890502716,158.0220407134064,443.4717626543328,1142.392574837074,134.3397775727418
00001785,6,1177.9539965186484,1177.9539965186484,211.90001946988866,1177.9539965186484,1177.9539965186484,197.67274339338843
00001785,7,455.1302108051667,1154.2463823054504,146.79501767020645,455.1302108051667,1177.9539965186484,132.80386359385798
00001785,8,186.98590369776346,1177.9539965186484,94.20995456218296,210.3027999994313,1177.9539965186484,97.192617436379
00001785,9,420.1548663526649,1177.9539965186484,136.07865271871378,466.7886589560007,1177.9539965186484,142.03123565164088
00001785,10,350.20417780943853,1166.1001890502716,101.50164944375182,361.8626259602725,1177.9539965186484,128.60513747317887
00001786,1,1177.9539965186484,863.1758960843549,184.23932699102573,1177.9539965186484,909.5592284879917,170.14167512702937
00001786,2,280.253488904435,1003.0772738943621,79.9724360915634,268.59504075360104,1049.711066859475,120.02358846616393
00001786,3,583.37314046434,1154.2463823054504,127.33344769838148,583.37314046434,1166.1001890502716,108.52956620743521
00001786,4,595.031588615174,1177.9539965186484,151.87292621933145,560.0562438008951,1108.0033076136444,126.9031959767591
00001786,5,490.1055552576685,990.9645025905861,39.98744742889236,548.3977963736156,968.10192944186,53.22401185619893
00001786,6,707.1077865289355,1142.392574837074,105.27242164883853,466.7886589560007,968.10192944186,5.186978910059788
00001786,7,478.44710710683466,1166.1001890502716,132.42552107808848,490.1055552576685,1166.1001890502716,147.3064400837877
00001786,8,303.57038520610286,1166.1001890502716,91.44464215296544,291.9119366934916,1166.1001890502716,75.38752747054362
00001786,9,676.6407256710116,1177.9539965186484,27.675472319324165,734.9329664251815,1177.9539965186484,37.806199150058376
00001786,10,128.69366294359375,1177.9539965186484,0.15716413875559854,163.6690077578728,1177.9539965186484,10.172802420019362
00001787,1,839.8589997826866,1177.9539965186484,300.4927564097233,874.8343442351886,1177.9539965186484,317.15760586693074
00001787,2,338.5457296586046,1177.9539965186484,41.98639844861992,326.8872815077707,1177.9539965186484,5.395209579287581
00001787,3,548.3977963736156,1177.9539965186484,204.60549530804485,583.37314046434,1177.9539965186484,235.17898032509112
00001787,4,641.6653812185099,1177.9539965186484,165.72334612148188,606.690036766008,1177.9539965186484,159.10354711205753
00001787,5,385.1795219001631,952.7316611314903,52.75497534370413,385.1795219001631,976.4392753446882,77.20483555192364
00001787,6,718.4508403542229,1177.9539965186484,230.65306855432863,707.3029503209085,1177.9539965186484,246.97307360297046
00001787,7,536.7393482227816,1177.9539965186484,181.92040677403995,571.7146919517289,1177.9539965186484,155.74547789688393
00001787,8,606.690036766008,1166.1001890502716,299.4195224334235,571.7146919517289,1177.9539965186484,322.55286055204505
00001787,9,641.6653812185099,1177.9539965186484,216.52210022000972,630.006933067676,1177.9539965186484,165.05830659884379
00001787,10,233.61969630109917,1177.9539965186484,0.30917471785755124,221.96124815026528,1177.9539965186484,1.470773391336688
00001788,1,695.3907892405094,1177.9539965186484,221.52998977114092,648.9213740281597,1177.9539965186484,296.30443602017795
00001788,2,466.7886589560007,1130.5387680922524,214.32653581190957,478.44710710683466,1177.9539965186484,212.77634339121596
00001788,3,734.9329664251815,1177.9539965186484,335.7033123667337,734.9329664251815,1177.9539965186484,166.37498925878864
00001788,4,734.9329664251815,1177.9539965186484,190.34704984809724,793.225207179351,1177.9539965186484,196.91198883587458
00001788,5,513.4224519211136,1177.9539965186484,95.47548100227668,443.4717626543328,1166.1001890502716,92.82038478264293
00001788,6,778.775916803302,1177.9539965186484,153.59304441287043,793.225207179351,1177.9539965186484,266.686612994824
00001788,7,723.2745182743473,1177.9539965186484,239.32811934999697,699.9576219726795,1177.9539965186484,283.19423363524277
00001788,8,676.6407256710116,1166.1001890502716,244.31207120072037,653.3238293693438,1177.9539965186484,218.3028346069031
00001788,9,688.2991738218456,1177.9539965186484,38.87595783707171,618.3484849168419,1166.1001890502716,71.19952268922292
00001788,10,723.2745182743473,1166.1001890502716,110.08970099471051,699.9576219726795,1177.9539965186484,121.07178470472108
00001789,1,1177.9539965186484,1177.9539965186484,132.47756489358827,1154.2463823054504,1177.9539965186484,192.04077671411258
00001789,2,408.496418201831,1177.9539965186484,78.10865008912494,595.031588615174,1166.1001890502716,116.60576424491768
00001789,3,746.5914145760153,1177.9539965186484,233.57982488339252,863.1758960843549,1177.9539965186484,234.52127355367057
00001789,4,944.7850331401922,1177.9539965186484,78.90197432913699,944.7850331401922,1177.9539965186484,124.19895002298225
00001789,5,478.44710710683466,1177.9539965186484,152.2700848009554,490.1055552576685,1177.9539965186484,151.0688425111177
00001789,6,1166.1001890502716,1177.9539965186484,94.2576466970837,1166.1001890502716,1177.9539965186484,63.183105044976195
00001789,7,723.2745182743473,1142.392574837074,215.19581180140224,734.9329664251815,1177.9539965186484,170.06307783558606
00001789,8,781.5667590285171,1177.9539965186484,130.37409115207453,723.2745182743473,1177.9539965186484,88.3500354642681
00001789,9,606.690036766008,1177.9539965186484,88.1307459046191,606.690036766008,1177.9539965186484,89.10460154768217
00001789,10,595.031588615174,1177.9539965186484,189.67733183906023,595.031588615174,1177.9539965186484,170.575557379242
00001790,1,1177.9539965186484,1166.1001890502716,52.18563722706868,1142.392574837074,1142.392574837074,2.956603345818872
00001790,2,699.9576219726795,1177.9539965186484,47.28819744406551,688.2991738218456,1177.9539965186484,77.37975448598763
00001790,3,1003.0772738943621,1177.9539965186484,1.4688195955587837,1026.3941705578072,1177.9539965186484,48.92571578925268
00001790,4,898.1512405368564,1177.9539965186484,0.0,898.1512405368564,1177.9539965186484,65.79153588194373
00001790,5,606.690036766008,1177.9539965186484,30.37393868825701,595.031588615174,1177.9539965186484,4.526691044106286
00001790,6,988.2930824512873,1177.9539965186484,0.0,1047.5621183460594,1177.9539965186484,2.0631969068642273
00001790,7,688.2991738218456,1177.9539965186484,23.69941736633554,723.2745182743473,1166.1001890502716,19.280667870920574
00001790,8,933.1265849893582,1177.9539965186484,0.3258094111806454,909.8096886876905,1177.9539965186484,9.70605855084871
00001790,9,1014.7357224069732,1177.9539965186484,0.0,1131.3202039153127,1177.9539965186484,0.0
00001790,10,898.1512405368564,1166.1001890502716,0.0,979.7603775926941,1177.9539965186484,0.0
00001791,1,1177.9539965186484,1177.9539965186484,121.48259007185057,1177.9539965186484,1177.9539965186484,57.69004832742445
00001791,2,501.7640037702798,1177.9539965186484,32.8492806273885,501.7640037702798,1177.9539965186484,24.836639831410245
00001791,3,128.69366294359375,1154.2463823054504,15.877892666155034,128.69366294359375,1142.392574837074,18.8717233824428
00001791,4,291.9119366934916,1177.9539965186484,30.416402510031173,338.5457296586046,1177.9539965186484,1.9326686537524813
00001791,5,874.8343442351886,1166.1001890502716,23.953050136030317,886.4927923860226,1166.1001890502716,0.0
00001791,6,967.4124272450424,1177.9539965186484,0.0,944.7850331401922,1177.9539965186484,47.67255760570666
00001791,7,525.0809000719476,1177.9539965186484,111.82545993801591,548.3977963736156,1177.9539965186484,70.57467765085451
00001791,8,198.64435184859735,1177.9539965186484,51.850407866704955,210.3027999994313,1177.9539965186484,54.02019625465585
00001791,9,221.96124815026528,1177.9539965186484,12.830904545065824,221.96124815026528,1177.9539965186484,12.461416828768785
00001791,10,548.3977963736156,1177.9539965186484,116.96618825394097,560.0562438008951,1177.9539965186484,87.6058682747661
00001792,1,1166.1001890502716,1177.9539965186484,77.64668976670629,1177.9539965186484,1166.1001890502716,141.01342465423824
00001792,2,373.5210741111065,1177.9539965186484,114.5515367586736,373.5210741111065,1154.2463823054504,153.37751100880794
00001792,3,501.7640037702798,1177.9539965186484,118.54560649776398,525.0809000719476,1177.9539965186484,70.06702846986414
00001792,4,501.7640037702798,1177.9539965186484,22.051892700743057,513.4224519211136,1177.9539965186484,30.687911541122098
00001792,5,641.6653812185099,1177.9539965186484,105.31807022020855,676.6407256710116,1154.2463823054504,126.38030495641942
00001792,6,1177.9539965186484,1177.9539965186484,105.18302638072967,1177.9539965186484,1166.1001890502716,189.813307598731
00001792,7,618.3484849168419,1177.9539965186484,144.69161433990317,606.690036766008,1177.9539965186484,203.7846294519249
00001792,8,513.4224519211136,1177.9539965186484,148.4048243848694,536.7393482227816,1166.1001890502716,186.24860217713297
00001792,9,723.2745182743473,1166.1001890502716,88.92012274726594,676.3038998852098,1177.9539965186484,122.77429211555393
00001792,10,478.44710710683466,1177.9539965186484,120.93458913408485,466.7886589560007,1177.9539965186484,110.35634636633992
00001793,1,1142.9786517043692,1177.9539965186484,55.18671725453588,1049.711066859475,1177.9539965186484,49.18133425816666
00001793,2,606.690036766008,1177.9539965186484,63.555167915319004,630.006933067676,1166.1001890502716,41.71513127675499
00001793,3,466.7886589560007,1177.9539965186484,105.5740691992917,513.4224519211136,1166.1001890502716,89.24254592217588
00001793,4,630.006933067676,1177.9539965186484,17.651907723014297,630.006933067676,1177.9539965186484,33.71169454251613
00001793,5,361.8626259602725,1177.9539965186484,1.2580299247888147,361.8626259602725,1177.9539965186484,2.236291179428081
00001793,6,1177.9539965186484,1177.9539965186484,90.68659981530877,1177.9539965186484,1177.9539965186484,108.53665604996203
00001793,7,408.496418201831,1166.1001890502716,111.63987163644981,420.1548663526649,1177.9539965186484,74.03207379086012
00001793,8,490.1055552576685,1177.9539965186484,113.51506789617974,478.44710710683466,1177.9539965186484,104.05457213656561
00001793,9,501.7640037702798,1154.2463823054504,159.7670464210558,501.7640037702798,1177.9539965186484,180.76061155931666
00001793,10,315.2288333569368,1142.392574837074,115.47201589001904,361.8626259602725,1177.9539965186484,113.17546360977339
00001794,1,1177.9539965186484,1177.9539965186484,206.34687536834454,1177.9539965186484,1177.9539965186484,197.6717430635338
00001794,2,583.37314046434,1177.9539965186484,54.872983825680244,595.031588615174,1177.9539965186484,62.312139902460935
00001794,3,734.9329664251815,1119.6617550409242,123.33453364041382,688.2991738218456,1049.711066859475,108.12031328672072
00001794,4,711.6160701235136,1177.9539965186484,178.2640379830519,723.2745182743473,1177.9539965186484,234.17763445371355
00001794,5,560.0562438008951,1096.344858739256,20.082534442293664,560.0562438008951,1038.052618708641,98.2817456898413
00001794,6,1154.2463823054504,1177.9539965186484,134.7049051845906,1177.9539965186484,1177.9539965186484,106.93374544562502
00001794,7,641.6653812185099,1177.9539965186484,158.10919231139292,618.3484849168419,1177.9539965186484,170.26683217143898
00001794,8,641.6653812185099,1003.0772738943621,130.08476705588419,443.4717626543328,1038.052618708641,82.11492768769978
00001794,9,396.8379700509971,1177.9539965186484,21.303479534591602,385.1795219001631,1177.9539965186484,10.466298462505987
00001794,10,245.27814445193312,1177.9539965186484,32.485553330165075,245.27814445193312,1177.9539965186484,47.33780834404159
00001795,1,991.4188257435281,1177.9539965186484,25.275523858865864,951.3844539496959,1177.9539965186484,33.538293160547504
00001795,2,338.5457296586046,1177.9539965186484,7.98379538771888,326.8872815077707,1177.9539965186484,19.992705951880083
00001795,3,420.1548663526649,1177.9539965186484,28.43586508152806,455.1302108051667,1177.9539965186484,23.36119483714081
00001795,4,863.1758960843549,1177.9539965186484,23.20236279879553,816.5421034810189,1177.9539965186484,13.593816144018684
00001795,5,606.690036766008,1142.392574837074,0.0,816.5421034810189,1083.1235396658562,0.0
00001795,6,898.1512405368564,1166.1001890502716,121.38777591714091,802.1634673385197,1177.9539965186484,97.54450548708117
00001795,7,466.7886589560007,1177.9539965186484,81.81463246680268,466.7886589560007,1177.9539965186484,53.24426392434054
00001795,8,501.7640037702798,1166.1001890502716,118.43457127429818,490.1055552576685,1177.9539965186484,63.95208895221395
00001795,9,839.8589997826866,1177.9539965186484,52.10396632150231,781.5667590285171,1177.9539965186484,1.9849590687381446
00001795,10,186.98590369776346,1118.684960262099,1.179686775197101,140.35211109442767,1166.1001890502716,0.0
00001796,1,1177.9539965186484,1177.9539965186484,22.15870248541316,1059.4159254526585,1166.1001890502716,8.232930071161439
00001796,2,618.3484849168419,1177.9539965186484,33.87130221270456,653.3238293693438,1177.9539965186484,28.675951185698384
00001796,3,455.1302108051667,1177.9539965186484,29.343335403269144,455.1302108051667,1166.1001890502716,21.49610735068899
00001796,4,793.225207179351,1177.9539965186484,1.269067463725107,746.5914145760153,1166.1001890502716,62.259550664312236
00001796,5,804.8836553301849,1094.977346048901,1.169815681741004,804.8836553301849,1142.392574837074,0.737479893723814
00001796,6,1177.9539965186484,1177.9539965186484,2.321562340676368,1177.9539965186484,1154.2463823054504,5.940780551915065
00001796,7,420.1548663526649,1177.9539965186484,9.654249955936569,443.4717626543328,1177.9539965186484,1.16825162618637
00001796,8,466.7886589560007,1177.9539965186484,0.5636973578533243,595.031588615174,1177.9539965186484,0.8225917741625051
00001796,9,851.5174479335209,1177.9539965186484,0.0,921.4681368385244,1177.9539965186484,0.0
00001796,10,1061.369515010309,1166.1001890502716,0.0853777358491651,1096.344858739256,1177.9539965186484,0.0
00001797,1,1144.412579061516,734.6228728446019,14.123065190943482,1118.684960262099,839.8589997826866,5.690530009232006
00001797,2,525.0809000719476,1131.3202039153127,84.50216130349625,548.3977963736156,1166.1001890502716,54.58442599208274
00001797,3,525.0809000719476,921.2208470211003,133.82170571254719,536.7393482227816,863.1758960843549,169.87756840927716
00001797,4,571.7146919517289,991.4188257435281,265.2992105419498,560.0562438008951,851.2498329256235,216.00519242395922
00001797,5,280.253488904435,1177.9539965186484,75.80113998513195,280.253488904435,1072.6078363745514,77.11242192105603
00001797,6,1177.9539965186484,851.5174479335209,27.436575758209788,1177.9539965186484,734.9329664251815,0.9678938680788409
00001797,7,373.5210741111065,1166.1001890502716,84.77823697336171,443.4717626543328,1177.9539965186484,103.78811205064889
00001797,8,361.8626259602725,1060.7393248304218,89.50847492253786,338.5457296586046,1084.0694882937712,127.5341790870196
00001797,9,746.5914145760153,1166.1001890502716,188.6315301573185,769.9083108776832,1177.9539965186484,154.0421103847295
00001797,10,431.81331450349893,1026.1721717444377,198.9838376410107,455.1302108051667,1119.6617550409242,180.40141527706248
00001798,1,152.01055924526162,1107.5963097891342,0.0,41.88229363871244,1058.7471862014409,0.0
00001798,4,769.9083108776832,1142.392574837074,58.727823469552646,746.5914145760153,1177.9539965186484,0.36446188750343933
00001798,5,268.59504075360104,1177.9539965186484,33.21055323923496,245.27814445193312,1177.9539965186484,27.720425650277846
00001798,6,1177.9539965186484,1142.392574837074,1.7665461037750856,1177.9539965186484,1177.9539965186484,3.480162679882454
00001798,7,385.1795219001631,1166.1001890502716,33.86090965134865,455.1302108051667,1110.76406118477,0.7527499664012433
00001798,8,595.031588615174,1154.2463823054504,11.485061722400173,525.0809000719476,1166.1001890502716,18.1590477837795
00001798,9,548.3977963736156,1177.9539965186484,61.51321026053188,501.7640037702798,1154.2463823054504,0.17493981897146166
00001798,10,86.92861580798822,1154.2463823054504,0.6626750746202643,106.65812994866988,1177.9539965186484,1.0403716874407458
00001799,1,1177.9539965186484,1177.9539965186484,97.77507422816859,1177.9539965186484,1166.1001890502716,64.02718344279853
00001799,2,781.5667590285171,1177.9539965186484,157.74671437444934,699.9576219726795,1166.1001890502716,106.52302449045428
00001799,3,408.496418201831,1177.9539965186484,67.17015952089525,420.1548663526649,1177.9539965186484,66.41139614105873
00001799,4,583.37314046434,1166.1001890502716,175.23839006567397,641.6653812185099,1166.1001890502716,69.84062403264105
00001799,5,466.7886589560007,1166.1001890502716,84.60267883723597,513.4224519211136,1177.9539965186484,108.38497246149234
00001799,6,1177.9539965186484,1177.9539965186484,78.62775040790146,1177.9539965186484,1177.9539965186484,160.2253765691854
00001799,7,490.1055552576685,1177.9539965186484,138.31563342237018,525.0809000719476,1177.9539965186484,137.1282404115274
00001799,8,361.8626259602725,1177.9539965186484,96.61804453763268,431.81331450349893,1177.9539965186484,116.89174283138338
00001799,9,443.4717626543328,1177.9539965186484,163.44680340781866,466.7886589560007,1177.9539965186484,186.27685162572368
00001799,10,478.44710710683466,991.4188257435281,220.9326862982185,431.81331450349893,1084.6864113119768,208.1463136703242
00001800,1,766.652328281599,1073.027963161143,276.03531481798694,839.8589997826866,1119.6617550409242,212.666193681635
00001800,2,408.496418201831,933.1265849893582,121.24950061474699,443.4717626543328,1061.369515010309,227.7839244513462
00001800,3,420.1548663526649,1177.9539965186484,156.0753028753765,420.1548663526649,1142.392574837074,167.91634809904116
00001800,4,571.7146919517289,1166.1001890502716,108.62006895188479,606.690036766008,1177.9539965186484,87.13148389054993
00001800,5,420.1548663526649,1177.9539965186484,90.97125416875932,396.8379700509971,1177.9539965186484,76.27874148815445
00001800,6,711.6160701235136,1142.392574837074,39.497169948227985,664.9822775201776,1177.9539965186484,43.90512308311319
00001800,7,525.0809000719476,1177.9539965186484,162.74900534508845,501.7640037702798,1118.684960262099,105.73204153809658
00001800,8,490.1055552576685,1166.1001890502716,61.248543851156725,548.3977963736156,1177.9539965186484,90.85423409100453
00001800,9,396.8379700509971,1177.9539965186484,28.082012227072127,385.1795219001631,1177.9539965186484,52.64237862795518
00001800,10,548.3977963736156,1166.1001890502716,109.37591674064043,525.0809000719476,1177.9539965186484,141.27557545641022
00001801,1,863.1758960843549,1154.2463823054504,87.20560825264411,886.4927923860226,1177.9539965186484,100.1798545786865
00001801,2,513.4224519211136,1073.027963161143,260.46127758214277,560.0562438008951,1073.027963161143,263.3727827600277
00001801,3,233.61969630109917,1166.1001890502716,84.08536502916769,245.27814445193312,1166.1001890502716,98.31583256299908
00001801,4,291.9119366934916,1177.9539965186484,61.09217384734362,268.59504075360104,1177.9539965186484,41.95515199453794
00001801,5,525.0809000719476,1166.1001890502716,150.63095705336087,571.7146919517289,1142.7793058311395,178.13939972007904
00001801,6,1177.9539965186484,1177.9539965186484,274.7146831833127,1026.3941705578072,1177.9539965186484,277.6050819862543
00001801,7,525.0809000719476,1166.1001890502716,199.32059835518808,536.7393482227816,1177.9539965186484,210.43812635744212
00001801,8,350.20417780943853,1177.9539965186484,184.64099198788603,315.2288333569368,1177.9539965186484,162.87282435728173
00001801,9,583.37314046434,1177.9539965186484,96.4004664275001,606.690036766008,1177.9539965186484,137.95085497331584
00001801,10,455.1302108051667,1177.9539965186484,194.1230511044204,560.0562438008951,1166.295548006037,152.26186639761403
00001802,1,1003.0772738943621,1177.9539965186484,35.0613686546163,793.225207179351,1177.9539965186484,57.925441201477625
00001802,2,595.031588615174,1177.9539965186484,89.00031092378961,583.37314046434,1177.9539965186484,83.05118556252725
00001802,3,595.031588615174,1177.9539965186484,129.5581608753463,571.7146919517289,1177.9539965186484,88.21367868594533
00001802,4,921.4681368385244,1177.9539965186484,74.1829325828562,968.10192944186,1177.9539965186484,64.87372914621076
00001802,5,350.20417780943853,1177.9539965186484,8.499490740748705,326.8872815077707,1166.1001890502716,33.771677061584505
00001802,6,1177.9539965186484,1177.9539965186484,76.56767589080991,1177.9539965186484,1177.9539965186484,2.9744202796968984
00001802,7,734.9329664251815,1177.9539965186484,48.11676472588003,653.3238293693438,1177.9539965186484,45.40666680347103
00001802,8,536.7393482227816,1177.9539965186484,73.99268552794,606.690036766008,1177.9539965186484,108.42714233484745
00001802,9,956.443481291026,1177.9539965186484,19.178346323480433,1003.0772738943621,1177.9539965186484,35.90905941628496
00001802,10,396.8379700509971,1166.1001890502716,101.31201948597702,361.8626259602725,1177.9539965186484,124.57268009929366
00001803,1,1177.9539965186484,1072.0104685998665,305.34890483317025,1177.9539965186484,1177.9539965186484,305.2084931892686
00001803,2,630.006933067676,1177.9539965186484,146.23575806852682,630.006933067676,1177.9539965186484,157.74843055995348
00001803,3,548.3977963736156,1177.9539965186484,196.0830024834171,606.690036766008,1177.9539965186484,181.62346881926442
00001803,4,641.6653812185099,940.8778540248912,165.71489336639974,688.2991738218456,1177.9539965186484,128.47745098414077
00001803,5,221.96124815026528,1166.1001890502716,18.56402741108521,291.9119366934916,1177.9539965186484,30.363747044079147
00001803,6,1177.9539965186484,1049.711066859475,342.451128315372,1177.9539965186484,1096.344858739256,378.7427738058176
00001803,7,630.006933067676,952.7316611314903,185.26321417250307,653.3238293693438,976.4392753446882,217.65558173705767
00001803,8,641.6653812185099,898.1512405368564,273.3710718787479,606.690036766008,932.8823862946518,253.13471530712604
00001803,9,921.4681368385244,1035.7083112394607,183.97024561788183,968.10192944186,1000.1468895578862,210.02220635684233
00001803,10,233.61969630109917,988.2930824512873,26.06260575671098,233.61969630109917,1142.9786517043692,10.005588971684425
00001804,1,1177.9539965186484,559.6492459763845,4.945155117605669,1177.9539965186484,571.7146919517289,7.542265322198918
00001804,2,979.7603775926941,1108.0033076136444,1.1685598356589055,968.10192944186,1154.43976793843,0.0
00001804,3,664.9822775201776,1177.9539965186484,8.735863843099452,664.9822775201776,1177.9539965186484,0.2897419512027752
00001804,4,816.5421034810189,1177.9539965186484,53.33452019513312,886.4927923860226,1177.9539965186484,7.358657661804226
00001804,5,734.9329664251815,1166.1001890502716,0.4224658661669335,723.2745182743473,1166.1001890502716,0.0
00001804,6,1177.9539965186484,1177.9539965186484,3.024547966000514,1177.9539965186484,1177.9539965186484,16.2829054460749
00001804,7,571.7146919517289,1177.9539965186484,170.8081349265268,676.6407256710116,1177.9539965186484,164.353091883957
00001804,8,420.1548663526649,1177.9539965186484,105.38007571838304,373.5210741111065,1177.9539965186484,63.52666802050497
00001804,9,653.3238293693438,1177.9539965186484,53.34645689493995,618.3484849168419,1177.9539965186484,34.49899219294562
00001804,10,420.1548663526649,1154.2463823054504,70.40334659680792,513.4224519211136,1177.9539965186484,34.53381193326997
00001805,1,944.543849244186,944.3085478822287,71.8770143895243,525.0809000719476,897.4093710845842,99.07555054911643
00001805,2,525.0809000719476,933.1265849893582,62.82035099020925,560.0562438008951,919.4471821237136,12.289891692818864
00001805,3,653.3238293693438,1177.9539965186484,115.97337982828566,618.3484849168419,1095.933576727119,144.38572898544192
00001805,4,571.7146919517289,16.586865026205977,0.0,641.6653812185099,41.88229363871244,0.0
00001805,5,513.4224519211136,268.59504075360104,1.2327091789771685,466.7886589560007,326.8872815077707,0.7902701475692985
00001805,6,1177.9539965186484,1166.1001890502716,86.94220338528501,956.443481291026,1177.9539965186484,126.11472393728339
00001805,7,466.7886589560007,1142.392574837074,191.4115687537075,513.4224519211136,1154.2463823054504,132.56928616238463
00001805,8,466.7886589560007,1026.3941705578072,1.6416901749429604,396.8379700509971,1177.9539965186484,8.202253639639768
00001805,9,478.44710710683466,368.0691962758028,0.3504481427600506,513.4224519211136,664.9822775201776,1.5399251392208089
00001805,10,466.7886589560007,268.59504075360104,0.0,478.44710710683466,315.2288333569368,0.11743735970629715
00001806,1,1177.9539965186484,1177.9539965186484,144.41936314465875,1177.9539965186484,1177.9539965186484,145.00577781686502
00001806,2,653.3238293693438,1177.9539965186484,38.123852446466856,618.3484849168419,1177.9539965186484,38.917953981150724
00001806,3,583.37314046434,1177.9539965186484,98.20480067818853,536.7393482227816,1177.9539965186484,126.08493545746016
00001806,4,513.4224519211136,1177.9539965186484,92.18105609857021,548.3977963736156,1177.9539965186484,107.57659459230932
00001806,5,291.9119366934916,1177.9539965186484,17.266743807541783,291.9119366934916,1177.9539965186484,0.6611546572876137
00001806,6,1154.2463823054504,1177.9539965186484,91.24634961151483,1177.9539965186484,1177.9539965186484,56.90125358121569
00001806,7,583.37314046434,1177.9539965186484,61.432448226757735,560.0562438008951,1177.9539965186484,10.355803252282366
00001806,8,443.4717626543328,1177.9539965186484,168.98328074577216,455.1302108051667,1177.9539965186484,143.5245192098606
00001806,9,513.4224519211136,1177.9539965186484,102.36329760153168,490.1055552576685,1177.9539965186484,137.82011436179044
00001806,10,431.81331450349893,1166.1001890502716,27.21609477623089,338.5457296586046,1166.1001890502716,48.07159684263965
00001807,1,1177.9539965186484,1177.9539965186484,81.90791635937657,1177.9539965186484,1177.9539965186484,60.12285812568724
00001807,2,828.2005516318528,1154.2463823054504,158.80997292171514,816.5421034810189,1166.1001890502716,124.86840798944601
00001807,3,839.8589997826866,1177.9539965186484,155.5057614666926,828.2005516318528,1177.9539965186484,72.92078043143364
00001807,4,618.3484849168419,1177.9539965186484,65.1769394246548,723.2745182743473,1177.9539965186484,18.121298721206138
00001807,5,548.3977963736156,1177.9539965186484,109.83538673603883,606.690036766008,1177.9539965186484,70.88993401376058
00001807,6,1177.9539965186484,1177.9539965186484,157.0133347927683,1177.9539965186484,1177.9539965186484,184.7767738711769
00001807,7,746.5914145760153,1177.9539965186484,173.78362816549526,699.9576219726795,1177.9539965186484,181.11153336145105
00001807,8,664.9822775201776,1177.9539965186484,209.64430374224878,688.2991738218456,1177.9539965186484,221.77602404119656
00001807,9,909.8096886876905,1177.9539965186484,50.66965426947778,898.1512405368564,1177.9539965186484,63.088721640974015
00001807,10,699.9576219726795,1177.9539965186484,91.97927331729832,769.9083108776832,1177.9539965186484,1.0631600716574627
00001808,1,653.3238293693438,1177.9539965186484,256.1839491618656,653.3238293693438,1177.9539965186484,230.12260439832718
00001808,2,548.3977963736156,1177.9539965186484,245.28990266840904,560.0562438008951,1177.9539965186484,170.96992070981958
00001808,3,478.44710710683466,988.2930824512873,115.20164934164471,560.0562438008951,1166.1001890502716,97.7001501318376
00001808,4,501.7640037702798,1177.9539965186484,163.71803205639787,536.7393482227816,1154.2463823054504,126.23724248388172
00001808,5,186.98590369776346,1154.2463823054504,45.215347706741646,186.98590369776346,1166.1001890502716,54.44294781579945
00001808,6,909.5592284879917,1177.9539965186484,193.80882428967965,1002.8501123178911,1118.684960262099,153.26646882643536
00001808,7,804.8836553301849,1177.9539965186484,281.1097023127695,746.5914145760153,1177.9539965186484,311.97287300502234
00001808,8,501.7640037702798,1131.3202039153127,293.8874353751885,490.1055552576685,1177.9539965186484,266.35454400092584
00001808,9,536.7393482227816,1177.9539965186484,208.9012990260957,536.7393482227816,1177.9539965186484,239.44029482961474
00001808,10,245.27814445193312,898.1512405368564,60.51891115667619,245.27814445193312,933.1265849893582,67.36899019641882
00001809,1,1177.9539965186484,1177.9539965186484,9.567247226376251,1166.295548006037,1177.9539965186484,26.982058847778326
00001809,2,828.2005516318528,1166.1001890502716,132.99472649379675,839.8589997826866,1130.5387680922524,72.41441420617363
00001809,3,909.8096886876905,1177.9539965186484,21.37240338731339,874.8343442351886,1177.9539965186484,89.61691307231537
00001809,4,944.7850331401922,1177.9539965186484,112.68709838694909,944.7850331401922,1177.9539965186484,144.60245361357784
00001809,5,466.7886589560007,1166.1001890502716,91.9398646450019,501.7640037702798,1166.1001890502716,99.10781327188566
00001809,6,466.7886589560007,1177.9539965186484,2.441300436398298,258.8270929653487,1177.9539965186484,0.0
00001809,7,711.6160701235136,1177.9539965186484,115.94891136150495,641.6653812185099,1154.2463823054504,89.59707464707148
00001809,8,536.7393482227816,1177.9539965186484,172.84587672680982,583.37314046434,1177.9539965186484,152.83722473529346
00001809,9,1026.3941705578072,1177.9539965186484,129.8357590893392,909.8096886876905,1177.9539965186484,119.62594539489075
00001809,10,245.27814445193312,1177.9539965186484,27.869959945095914,221.96124815026528,1177.9539965186484,29.414850059874823
00001810,1,827.1445572763662,1177.9539965186484,279.51291738986754,909.8096886876905,1177.9539965186484,189.10367456219385
00001810,2,571.7146919517289,1166.1001890502716,192.53299803673886,606.690036766008,1166.1001890502716,176.16188796540484
00001810,3,676.6407256710116,1177.9539965186484,130.53971747834987,653.3238293693438,1177.9539965186484,151.11376167692723
00001810,4,606.690036766008,1118.684960262099,63.703039815739785,630.006933067676,1166.1001890502716,60.927402228128884
00001810,5,443.4717626543328,1177.9539965186484,196.63100601400805,466.7886589560007,1177.9539965186484,216.4525203548872
00001810,6,719.8425366190156,1177.9539965186484,91.0545518449002,683.6722511853051,1177.9539965186484,78.79679438910324
