dataset,pair_id,subject_id,canonical_finger_position,primary_status,derived_status,status_equal,primary_error_code,derived_error_code,error_code_equal,primary_raw_score,derived_raw_score,raw_score_text_equal,raw_score_abs_delta,prepare_a_diagnostics_equal,prepare_b_diagnostics_equal,compare_diagnostics_equal,reproducible
sd300c,sd300c_plain_roll_00001683_01,00001683,1,ok,ok,true,,,true,163.83144787911482,163.83144787911482,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_02,00001683,2,ok,ok,true,,,true,110.93854921721876,110.93854921721876,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_03,00001683,3,ok,ok,true,,,true,67.726550413796,67.726550413796,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_04,00001683,4,ok,ok,true,,,true,117.8769435153213,117.8769435153213,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_05,00001683,5,ok,ok,true,,,true,120.45559123509408,120.45559123509408,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_06,00001683,6,ok,ok,true,,,true,171.01030812317322,171.01030812317322,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_07,00001683,7,ok,ok,true,,,true,131.1647898190498,131.1647898190498,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_08,00001683,8,ok,ok,true,,,true,69.56173676462467,69.56173676462467,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_09,00001683,9,ok,ok,true,,,true,24.503906910741957,24.503906910741957,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001683_10,00001683,10,ok,ok,true,,,true,89.79008660412127,89.79008660412127,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_01,00001684,1,ok,ok,true,,,true,43.52047983349984,43.52047983349984,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_02,00001684,2,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_03,00001684,3,ok,ok,true,,,true,19.917933736859208,19.917933736859208,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_04,00001684,4,ok,ok,true,,,true,68.12190379346056,68.12190379346056,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_05,00001684,5,ok,ok,true,,,true,8.840971521743832,8.840971521743832,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_06,00001684,6,ok,ok,true,,,true,31.564264685889313,31.564264685889313,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_07,00001684,7,ok,ok,true,,,true,48.87577730141402,48.87577730141402,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_08,00001684,8,ok,ok,true,,,true,6.153435669306099,6.153435669306099,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_09,00001684,9,ok,ok,true,,,true,2.6320028643084807,2.6320028643084807,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001684_10,00001684,10,ok,ok,true,,,true,0.4414543402269082,0.4414543402269082,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_01,00001685,1,ok,ok,true,,,true,117.2893476580632,117.2893476580632,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_02,00001685,2,ok,ok,true,,,true,31.988955267897296,31.988955267897296,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_03,00001685,3,ok,ok,true,,,true,126.67748825512669,126.67748825512669,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_04,00001685,4,ok,ok,true,,,true,121.50713469674773,121.50713469674773,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_05,00001685,5,ok,ok,true,,,true,101.7551215165229,101.7551215165229,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_06,00001685,6,ok,ok,true,,,true,51.40267324970035,51.40267324970035,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_07,00001685,7,ok,ok,true,,,true,55.44020919417315,55.44020919417315,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_08,00001685,8,ok,ok,true,,,true,49.025801936001045,49.025801936001045,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_09,00001685,9,ok,ok,true,,,true,49.51917737231,49.51917737231,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001685_10,00001685,10,ok,ok,true,,,true,148.5481152752183,148.5481152752183,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_01,00001686,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_02,00001686,2,ok,ok,true,,,true,0.8083175366137416,0.8083175366137416,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_03,00001686,3,ok,ok,true,,,true,12.088541478433728,12.088541478433728,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_04,00001686,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_06,00001686,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_07,00001686,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001686_09,00001686,9,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_01,00001687,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_02,00001687,2,ok,ok,true,,,true,5.600216098432881,5.600216098432881,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_03,00001687,3,ok,ok,true,,,true,25.967637819745537,25.967637819745537,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_04,00001687,4,ok,ok,true,,,true,0.6198361416573144,0.6198361416573144,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_05,00001687,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_06,00001687,6,ok,ok,true,,,true,66.85394204508451,66.85394204508451,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_07,00001687,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_08,00001687,8,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_09,00001687,9,ok,ok,true,,,true,15.276711099406743,15.276711099406743,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001687_10,00001687,10,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_01,00001688,1,ok,ok,true,,,true,56.64712607330052,56.64712607330052,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_02,00001688,2,ok,ok,true,,,true,88.63317320804404,88.63317320804404,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_03,00001688,3,ok,ok,true,,,true,102.21030156719858,102.21030156719858,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_04,00001688,4,ok,ok,true,,,true,32.39417218329949,32.39417218329949,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_05,00001688,5,ok,ok,true,,,true,36.88028944174118,36.88028944174118,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_06,00001688,6,ok,ok,true,,,true,36.16066794000896,36.16066794000896,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_07,00001688,7,ok,ok,true,,,true,54.76972958804231,54.76972958804231,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_08,00001688,8,ok,ok,true,,,true,74.46773753787409,74.46773753787409,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_09,00001688,9,ok,ok,true,,,true,9.285506202306621,9.285506202306621,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001688_10,00001688,10,ok,ok,true,,,true,26.434490433370264,26.434490433370264,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_01,00001689,1,ok,ok,true,,,true,89.9242146243372,89.9242146243372,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_02,00001689,2,ok,ok,true,,,true,56.84559396062934,56.84559396062934,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_03,00001689,3,ok,ok,true,,,true,25.17861901583916,25.17861901583916,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_04,00001689,4,ok,ok,true,,,true,6.5502416803876,6.5502416803876,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_05,00001689,5,ok,ok,true,,,true,96.35929775049223,96.35929775049223,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_06,00001689,6,ok,ok,true,,,true,237.96709305774272,237.96709305774272,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_07,00001689,7,ok,ok,true,,,true,53.12250350400197,53.12250350400197,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_08,00001689,8,ok,ok,true,,,true,34.156368897916096,34.156368897916096,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_09,00001689,9,ok,ok,true,,,true,107.27539403748446,107.27539403748446,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001689_10,00001689,10,ok,ok,true,,,true,113.18299675230523,113.18299675230523,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_01,00001690,1,ok,ok,true,,,true,183.45112050497238,183.45112050497238,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_02,00001690,2,ok,ok,true,,,true,210.9785506447274,210.9785506447274,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_03,00001690,3,ok,ok,true,,,true,180.63177328017824,180.63177328017824,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_04,00001690,4,ok,ok,true,,,true,190.19981442255303,190.19981442255303,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_05,00001690,5,ok,ok,true,,,true,153.30822355387258,153.30822355387258,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_06,00001690,6,ok,ok,true,,,true,137.8029230767404,137.8029230767404,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_07,00001690,7,ok,ok,true,,,true,124.18648958147712,124.18648958147712,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_08,00001690,8,ok,ok,true,,,true,40.37927772543031,40.37927772543031,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_09,00001690,9,ok,ok,true,,,true,54.89667658609615,54.89667658609615,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001690_10,00001690,10,ok,ok,true,,,true,53.83042615330761,53.83042615330761,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_01,00001691,1,ok,ok,true,,,true,18.502302762671576,18.502302762671576,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_02,00001691,2,ok,ok,true,,,true,13.26703209312361,13.26703209312361,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_03,00001691,3,ok,ok,true,,,true,32.00879502532241,32.00879502532241,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_04,00001691,4,ok,ok,true,,,true,45.06861460360459,45.06861460360459,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_05,00001691,5,ok,ok,true,,,true,148.0900792143198,148.0900792143198,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_06,00001691,6,ok,ok,true,,,true,84.07406109579001,84.07406109579001,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_07,00001691,7,ok,ok,true,,,true,33.96510842114729,33.96510842114729,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_08,00001691,8,ok,ok,true,,,true,131.7303708495787,131.7303708495787,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_09,00001691,9,ok,ok,true,,,true,77.05752187546186,77.05752187546186,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001691_10,00001691,10,ok,ok,true,,,true,158.48949251760376,158.48949251760376,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_01,00001692,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_02,00001692,2,ok,ok,true,,,true,78.79936401580235,78.79936401580235,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_03,00001692,3,ok,ok,true,,,true,41.540392888683556,41.540392888683556,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_04,00001692,4,ok,ok,true,,,true,24.527682218345888,24.527682218345888,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_06,00001692,6,ok,ok,true,,,true,0.5230450974459745,0.5230450974459745,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_07,00001692,7,ok,ok,true,,,true,146.56147415756175,146.56147415756175,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_08,00001692,8,ok,ok,true,,,true,61.82942238733845,61.82942238733845,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_09,00001692,9,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001692_10,00001692,10,ok,ok,true,,,true,43.707292799182724,43.707292799182724,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_01,00001693,1,ok,ok,true,,,true,103.73157446579002,103.73157446579002,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_02,00001693,2,ok,ok,true,,,true,65.94033709231225,65.94033709231225,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_03,00001693,3,ok,ok,true,,,true,89.44727693454013,89.44727693454013,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_04,00001693,4,ok,ok,true,,,true,78.87840017716957,78.87840017716957,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_05,00001693,5,ok,ok,true,,,true,74.58402116519866,74.58402116519866,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_06,00001693,6,ok,ok,true,,,true,116.69607318405323,116.69607318405323,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_07,00001693,7,ok,ok,true,,,true,163.77466188296484,163.77466188296484,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_08,00001693,8,ok,ok,true,,,true,122.0584662504393,122.0584662504393,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_09,00001693,9,ok,ok,true,,,true,185.45663773110755,185.45663773110755,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001693_10,00001693,10,ok,ok,true,,,true,104.18754843129045,104.18754843129045,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_01,00001694,1,ok,ok,true,,,true,178.0421178075863,178.0421178075863,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_02,00001694,2,ok,ok,true,,,true,144.93909204927294,144.93909204927294,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_03,00001694,3,ok,ok,true,,,true,151.35662761745692,151.35662761745692,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_04,00001694,4,ok,ok,true,,,true,137.16877254121104,137.16877254121104,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_05,00001694,5,ok,ok,true,,,true,34.81019215750373,34.81019215750373,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_06,00001694,6,ok,ok,true,,,true,194.60736371998792,194.60736371998792,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_07,00001694,7,ok,ok,true,,,true,175.24864103949437,175.24864103949437,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_08,00001694,8,ok,ok,true,,,true,61.31083933295013,61.31083933295013,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_09,00001694,9,ok,ok,true,,,true,157.39016351298056,157.39016351298056,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001694_10,00001694,10,ok,ok,true,,,true,1.58333158861676,1.58333158861676,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_01,00001695,1,ok,ok,true,,,true,5.38100833423612,5.38100833423612,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_02,00001695,2,ok,ok,true,,,true,167.98624653801588,167.98624653801588,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_03,00001695,3,ok,ok,true,,,true,81.082962317489,81.082962317489,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_04,00001695,4,ok,ok,true,,,true,78.91681230338453,78.91681230338453,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_05,00001695,5,ok,ok,true,,,true,69.19323818099515,69.19323818099515,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_06,00001695,6,ok,ok,true,,,true,213.58382968565147,213.58382968565147,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_07,00001695,7,ok,ok,true,,,true,108.36635960836395,108.36635960836395,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_08,00001695,8,ok,ok,true,,,true,112.28553354296815,112.28553354296815,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_09,00001695,9,ok,ok,true,,,true,52.65541432956518,52.65541432956518,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001695_10,00001695,10,ok,ok,true,,,true,49.52118320314756,49.52118320314756,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_01,00001696,1,ok,ok,true,,,true,28.334200690641897,28.334200690641897,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_02,00001696,2,ok,ok,true,,,true,26.899445077779657,26.899445077779657,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_03,00001696,3,ok,ok,true,,,true,70.4309814763424,70.4309814763424,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_04,00001696,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_05,00001696,5,ok,ok,true,,,true,0.8488797646860697,0.8488797646860697,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_06,00001696,6,ok,ok,true,,,true,79.20356216632632,79.20356216632632,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_07,00001696,7,ok,ok,true,,,true,0.41685293523998457,0.41685293523998457,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_08,00001696,8,ok,ok,true,,,true,1.0320053410467573,1.0320053410467573,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_09,00001696,9,ok,ok,true,,,true,34.903348421983196,34.903348421983196,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001696_10,00001696,10,ok,ok,true,,,true,0.685472316238242,0.685472316238242,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_01,00001697,1,ok,ok,true,,,true,104.68746741624017,104.68746741624017,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_02,00001697,2,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_03,00001697,3,ok,ok,true,,,true,69.92606448677108,69.92606448677108,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_04,00001697,4,ok,ok,true,,,true,114.02381540599893,114.02381540599893,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_05,00001697,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_06,00001697,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_07,00001697,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_08,00001697,8,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_09,00001697,9,ok,ok,true,,,true,1.4330575016771068,1.4330575016771068,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001697_10,00001697,10,ok,ok,true,,,true,31.496828647332944,31.496828647332944,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_01,00001698,1,ok,ok,true,,,true,181.62929823207747,181.62929823207747,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_02,00001698,2,ok,ok,true,,,true,112.47228245237972,112.47228245237972,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_03,00001698,3,ok,ok,true,,,true,162.05061588307794,162.05061588307794,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_04,00001698,4,ok,ok,true,,,true,177.04223622126926,177.04223622126926,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_05,00001698,5,ok,ok,true,,,true,9.996123146266111,9.996123146266111,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_06,00001698,6,ok,ok,true,,,true,185.99367018250558,185.99367018250558,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_07,00001698,7,ok,ok,true,,,true,107.0706629063282,107.0706629063282,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_08,00001698,8,ok,ok,true,,,true,53.89655173131005,53.89655173131005,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_09,00001698,9,ok,ok,true,,,true,86.93151603995724,86.93151603995724,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001698_10,00001698,10,ok,ok,true,,,true,89.83744370909426,89.83744370909426,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_01,00001699,1,ok,ok,true,,,true,156.37289445734683,156.37289445734683,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_02,00001699,2,ok,ok,true,,,true,198.84166194518033,198.84166194518033,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_03,00001699,3,ok,ok,true,,,true,159.18458211434807,159.18458211434807,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_04,00001699,4,ok,ok,true,,,true,83.90235896823785,83.90235896823785,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_05,00001699,5,ok,ok,true,,,true,41.115928229178216,41.115928229178216,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_06,00001699,6,ok,ok,true,,,true,134.17437774137218,134.17437774137218,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_07,00001699,7,ok,ok,true,,,true,162.04951172259305,162.04951172259305,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_08,00001699,8,ok,ok,true,,,true,90.39569988922268,90.39569988922268,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_09,00001699,9,ok,ok,true,,,true,115.90385324579546,115.90385324579546,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001699_10,00001699,10,ok,ok,true,,,true,126.42467727229662,126.42467727229662,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_01,00001700,1,ok,ok,true,,,true,85.88714091343877,85.88714091343877,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_02,00001700,2,ok,ok,true,,,true,168.80364024470893,168.80364024470893,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_03,00001700,3,ok,ok,true,,,true,39.88376464415093,39.88376464415093,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_04,00001700,4,ok,ok,true,,,true,0.8259700695527339,0.8259700695527339,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_05,00001700,5,ok,ok,true,,,true,0.8630233643694452,0.8630233643694452,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_06,00001700,6,ok,ok,true,,,true,115.76733683719146,115.76733683719146,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_07,00001700,7,ok,ok,true,,,true,104.5198132032584,104.5198132032584,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_08,00001700,8,ok,ok,true,,,true,98.74207434367025,98.74207434367025,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_09,00001700,9,ok,ok,true,,,true,31.34651366405586,31.34651366405586,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001700_10,00001700,10,ok,ok,true,,,true,16.593604876348717,16.593604876348717,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_01,00001701,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_02,00001701,2,ok,ok,true,,,true,129.07341664324878,129.07341664324878,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_03,00001701,3,ok,ok,true,,,true,107.06639328547021,107.06639328547021,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_04,00001701,4,ok,ok,true,,,true,32.80013163142359,32.80013163142359,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_05,00001701,5,ok,ok,true,,,true,151.4670619686387,151.4670619686387,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_06,00001701,6,ok,ok,true,,,true,96.94253471481508,96.94253471481508,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_07,00001701,7,ok,ok,true,,,true,284.7228853693425,284.7228853693425,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_08,00001701,8,ok,ok,true,,,true,86.59685475005293,86.59685475005293,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_09,00001701,9,ok,ok,true,,,true,191.62257854378964,191.62257854378964,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001701_10,00001701,10,ok,ok,true,,,true,95.49293076906991,95.49293076906991,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_01,00001702,1,ok,ok,true,,,true,293.252565745679,293.252565745679,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_02,00001702,2,ok,ok,true,,,true,0.1467384240615191,0.1467384240615191,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_03,00001702,3,ok,ok,true,,,true,58.19255063681859,58.19255063681859,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_04,00001702,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_05,00001702,5,ok,ok,true,,,true,83.4509193239042,83.4509193239042,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_06,00001702,6,ok,ok,true,,,true,205.156043661864,205.156043661864,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_07,00001702,7,ok,ok,true,,,true,2.2269298946990905,2.2269298946990905,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_08,00001702,8,ok,ok,true,,,true,49.05955946600842,49.05955946600842,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_09,00001702,9,ok,ok,true,,,true,88.0084977014474,88.0084977014474,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001702_10,00001702,10,ok,ok,true,,,true,110.71420704604338,110.71420704604338,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001703_01,00001703,1,ok,ok,true,,,true,180.14437384763005,180.14437384763005,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001703_02,00001703,2,ok,ok,true,,,true,119.61755567760456,119.61755567760456,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001703_03,00001703,3,ok,ok,true,,,true,178.44407824269788,178.44407824269788,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001703_04,00001703,4,ok,ok,true,,,true,162.8502039523071,162.8502039523071,true,0.0,true,true,true,true
