pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_plain_roll_00001687_10,sd300b,plain_roll,00001687,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,2.73260097,57.4481,314.6875,5.9032,378.0536,ok,,
sd300b_plain_roll_00001688_01,sd300b,plain_roll,00001688,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,120.155495,155.0178,296.542,14.5452,466.1193,ok,,
sd300b_plain_roll_00001688_02,sd300b,plain_roll,00001688,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,125.73111,59.8033,237.6877,4.1203,301.6243,ok,,
sd300b_plain_roll_00001688_03,sd300b,plain_roll,00001688,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,139.408011,71.2745,248.463,5.0727,324.8266,ok,,
sd300b_plain_roll_00001688_04,sd300b,plain_roll,00001688,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,74.760597,68.7246,291.0336,9.0663,368.8373,ok,,
sd300b_plain_roll_00001688_05,sd300b,plain_roll,00001688,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,3.37738801,44.6766,204.0954,4.3315,253.117,ok,,
sd300b_plain_roll_00001688_06,sd300b,plain_roll,00001688,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,58.4785566,111.7881,259.6053,8.1398,379.5478,ok,,
sd300b_plain_roll_00001688_07,sd300b,plain_roll,00001688,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,120.714417,64.6626,308.5151,5.9858,379.1768,ok,,
sd300b_plain_roll_00001688_08,sd300b,plain_roll,00001688,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,28.6337037,76.4487,268.7146,11.6988,356.877,ok,,
sd300b_plain_roll_00001688_09,sd300b,plain_roll,00001688,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,34.344323,78.7643,255.9192,13.5306,348.2282,ok,,
sd300b_plain_roll_00001688_10,sd300b,plain_roll,00001688,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,37.5057,229.4413,1.6605,268.6208,ok,,
sd300b_plain_roll_00001689_01,sd300b,plain_roll,00001689,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,200.179292,175.3758,215.776,13.2056,404.3717,ok,,
sd300b_plain_roll_00001689_02,sd300b,plain_roll,00001689,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.54515587,84.0356,230.8775,7.8173,322.7441,ok,,
sd300b_plain_roll_00001689_03,sd300b,plain_roll,00001689,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,28.6485784,42.076,235.1987,2.7986,280.0874,ok,,
sd300b_plain_roll_00001689_04,sd300b,plain_roll,00001689,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,17.5122031,66.108,268.2422,5.9202,340.2834,ok,,
sd300b_plain_roll_00001689_05,sd300b,plain_roll,00001689,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,79.4217872,44.4488,249.3914,1.9636,295.817,ok,,
sd300b_plain_roll_00001689_06,sd300b,plain_roll,00001689,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,201.345786,183.0742,218.4312,13.9681,415.4881,ok,,
sd300b_plain_roll_00001689_07,sd300b,plain_roll,00001689,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,55.6806162,54.35,252.3118,3.1622,309.8381,ok,,
sd300b_plain_roll_00001689_08,sd300b,plain_roll,00001689,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.10189053,62.5183,282.1736,5.9562,350.6627,ok,,
sd300b_plain_roll_00001689_09,sd300b,plain_roll,00001689,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,52.2625886,57.4541,265.0943,4.6441,327.2062,ok,,
sd300b_plain_roll_00001689_10,sd300b,plain_roll,00001689,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,136.764768,52.3455,239.9108,3.0827,295.3521,ok,,
sd300b_plain_roll_00001690_01,sd300b,plain_roll,00001690,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,157.348158,142.4335,284.4666,12.3339,439.2481,ok,,
sd300b_plain_roll_00001690_02,sd300b,plain_roll,00001690,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,200.487417,64.2408,242.5057,2.9013,309.6618,ok,,
sd300b_plain_roll_00001690_03,sd300b,plain_roll,00001690,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,141.02702,51.7813,234.4769,2.8267,289.0987,ok,,
sd300b_plain_roll_00001690_04,sd300b,plain_roll,00001690,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,191.323954,62.2739,275.8116,4.4257,342.5254,ok,,
sd300b_plain_roll_00001690_05,sd300b,plain_roll,00001690,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,165.200175,67.8899,240.2377,4.1392,312.2804,ok,,
sd300b_plain_roll_00001690_06,sd300b,plain_roll,00001690,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,59.8922069,153.4433,273.8841,14.6271,441.9702,ok,,
sd300b_plain_roll_00001690_07,sd300b,plain_roll,00001690,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,125.800298,52.1404,249.7263,1.9399,303.8193,ok,,
sd300b_plain_roll_00001690_08,sd300b,plain_roll,00001690,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,66.4255808,53.8326,263.2758,2.686,319.8085,ok,,
sd300b_plain_roll_00001690_09,sd300b,plain_roll,00001690,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,82.4085084,68.3352,266.2409,3.8608,338.4509,ok,,
sd300b_plain_roll_00001690_10,sd300b,plain_roll,00001690,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,41.8226744,76.5344,250.3412,7.4545,334.3444,ok,,
sd300b_plain_roll_00001691_01,sd300b,plain_roll,00001691,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,3.9247158,110.5383,231.3919,8.6406,350.5843,ok,,
sd300b_plain_roll_00001691_02,sd300b,plain_roll,00001691,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.16159081,61.5021,255.1483,3.7119,320.375,ok,,
sd300b_plain_roll_00001691_03,sd300b,plain_roll,00001691,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,34.1251134,58.0524,284.2653,3.4688,345.7998,ok,,
sd300b_plain_roll_00001691_04,sd300b,plain_roll,00001691,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,39.7730506,50.2543,232.6007,6.0754,288.9436,ok,,
sd300b_plain_roll_00001691_05,sd300b,plain_roll,00001691,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,165.924071,50.461,242.4509,2.8065,295.7328,ok,,
sd300b_plain_roll_00001691_06,sd300b,plain_roll,00001691,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,103.571852,101.1623,250.6322,6.1897,357.9987,ok,,
sd300b_plain_roll_00001691_07,sd300b,plain_roll,00001691,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,57.6398478,58.0804,270.4043,4.8581,333.3557,ok,,
sd300b_plain_roll_00001691_08,sd300b,plain_roll,00001691,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,97.7409434,59.8442,257.5769,6.6251,324.0603,ok,,
sd300b_plain_roll_00001691_09,sd300b,plain_roll,00001691,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,84.2860378,71.4323,294.7468,7.973,374.1678,ok,,
sd300b_plain_roll_00001691_10,sd300b,plain_roll,00001691,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,151.831894,47.7697,223.0935,3.4257,274.3022,ok,,
sd300b_plain_roll_00001692_01,sd300b,plain_roll,00001692,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,133.1803,197.7466,7.0751,338.0175,ok,,
sd300b_plain_roll_00001692_02,sd300b,plain_roll,00001692,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,48.6230715,75.6098,146.3127,4.6722,226.608,ok,,
sd300b_plain_roll_00001692_03,sd300b,plain_roll,00001692,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,48.942874,58.75,162.7694,4.0566,225.5895,ok,,
sd300b_plain_roll_00001692_04,sd300b,plain_roll,00001692,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,50.0840914,62.8097,163.1998,4.8795,230.9032,ok,,
sd300b_plain_roll_00001692_05,sd300b,plain_roll,00001692,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,55.1255,143.0985,2.9168,201.1534,ok,,
sd300b_plain_roll_00001692_06,sd300b,plain_roll,00001692,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,160.8593,166.5221,15.3824,342.7824,ok,,
sd300b_plain_roll_00001692_07,sd300b,plain_roll,00001692,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,140.81932,82.1834,163.1689,4.6433,250.0108,ok,,
sd300b_plain_roll_00001692_08,sd300b,plain_roll,00001692,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,52.4686474,64.2532,187.578,7.8326,259.6772,ok,,
sd300b_plain_roll_00001692_09,sd300b,plain_roll,00001692,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,79.3685,161.26,6.0786,246.721,ok,,
sd300b_plain_roll_00001692_10,sd300b,plain_roll,00001692,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,42.3029244,42.1461,182.6359,0.9401,225.7351,ok,,
sd300b_plain_roll_00001693_01,sd300b,plain_roll,00001693,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,62.5911802,130.0906,265.8727,15.5543,411.5511,ok,,
sd300b_plain_roll_00001693_02,sd300b,plain_roll,00001693,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,37.1518478,63.133,298.9551,3.4037,365.5059,ok,,
sd300b_plain_roll_00001693_03,sd300b,plain_roll,00001693,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,111.286596,49.9299,263.7423,3.0259,316.7126,ok,,
sd300b_plain_roll_00001693_04,sd300b,plain_roll,00001693,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,94.2386553,52.4852,270.847,4.2809,327.6278,ok,,
sd300b_plain_roll_00001693_05,sd300b,plain_roll,00001693,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,78.4238969,48.4277,233.2476,2.7037,284.3941,ok,,
sd300b_plain_roll_00001693_06,sd300b,plain_roll,00001693,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,67.9542138,121.1554,278.6198,9.924,409.7137,ok,,
sd300b_plain_roll_00001693_07,sd300b,plain_roll,00001693,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,138.735776,58.1321,246.2333,3.5654,307.9443,ok,,
sd300b_plain_roll_00001693_08,sd300b,plain_roll,00001693,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,112.81229,79.5898,229.9423,6.5146,316.0606,ok,,
sd300b_plain_roll_00001693_09,sd300b,plain_roll,00001693,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,186.227201,62.7846,233.5985,4.3847,300.7822,ok,,
sd300b_plain_roll_00001693_10,sd300b,plain_roll,00001693,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,108.619552,53.6292,239.1671,2.4676,295.2777,ok,,
sd300b_plain_roll_00001694_01,sd300b,plain_roll,00001694,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,216.928591,117.5861,219.8002,5.9761,343.3764,ok,,
sd300b_plain_roll_00001694_02,sd300b,plain_roll,00001694,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,132.018705,50.4884,247.8658,2.7928,301.1601,ok,,
sd300b_plain_roll_00001694_03,sd300b,plain_roll,00001694,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,159.79079,55.9592,230.1001,3.6795,289.7523,ok,,
sd300b_plain_roll_00001694_04,sd300b,plain_roll,00001694,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,120.102085,45.1601,225.8425,2.9212,273.9372,ok,,
sd300b_plain_roll_00001694_05,sd300b,plain_roll,00001694,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,77.0461249,38.906,215.6274,1.703,256.2503,ok,,
sd300b_plain_roll_00001694_06,sd300b,plain_roll,00001694,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,147.917647,123.8432,250.1343,5.9885,379.9797,ok,,
sd300b_plain_roll_00001694_07,sd300b,plain_roll,00001694,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,182.27829,54.0781,223.726,2.9945,280.8123,ok,,
sd300b_plain_roll_00001694_08,sd300b,plain_roll,00001694,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,90.551749,49.9455,232.6184,3.4441,286.0208,ok,,
sd300b_plain_roll_00001694_09,sd300b,plain_roll,00001694,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,249.20792,56.261,223.0782,4.4477,283.8004,ok,,
sd300b_plain_roll_00001694_10,sd300b,plain_roll,00001694,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,6.60695654,36.9424,169.8258,1.2705,208.0527,ok,,
sd300b_plain_roll_00001695_01,sd300b,plain_roll,00001695,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,25.0180139,165.8378,245.5391,13.9379,425.3288,ok,,
sd300b_plain_roll_00001695_02,sd300b,plain_roll,00001695,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,130.705216,65.9023,252.6296,3.7327,322.2784,ok,,
sd300b_plain_roll_00001695_03,sd300b,plain_roll,00001695,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,63.1317897,36.2154,243.2423,1.4286,280.8993,ok,,
sd300b_plain_roll_00001695_04,sd300b,plain_roll,00001695,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,77.5028477,63.7795,252.4136,7.2574,323.4634,ok,,
sd300b_plain_roll_00001695_05,sd300b,plain_roll,00001695,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,78.4916909,44.9444,240.8303,1.6739,287.4613,ok,,
sd300b_plain_roll_00001695_06,sd300b,plain_roll,00001695,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,220.854258,131.8705,245.6661,7.0011,384.5522,ok,,
sd300b_plain_roll_00001695_07,sd300b,plain_roll,00001695,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,110.836932,61.4495,234.9873,3.7928,300.244,ok,,
sd300b_plain_roll_00001695_08,sd300b,plain_roll,00001695,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,128.498939,46.965,265.4568,2.2749,314.71,ok,,
sd300b_plain_roll_00001695_09,sd300b,plain_roll,00001695,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,34.8267752,79.9153,254.3066,9.4131,343.6498,ok,,
sd300b_plain_roll_00001695_10,sd300b,plain_roll,00001695,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,47.9279189,23.9335,228.8574,1.0735,253.879,ok,,
sd300b_plain_roll_00001696_01,sd300b,plain_roll,00001696,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,8.83808631,144.5607,322.0329,14.2918,480.8998,ok,,
sd300b_plain_roll_00001696_02,sd300b,plain_roll,00001696,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,17.010161,70.4146,308.835,6.2051,385.4689,ok,,
sd300b_plain_roll_00001696_03,sd300b,plain_roll,00001696,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,65.1653412,77.4845,339.6555,9.6684,426.8231,ok,,
sd300b_plain_roll_00001696_04,sd300b,plain_roll,00001696,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,66.8519,379.3541,7.4394,453.6593,ok,,
sd300b_plain_roll_00001696_05,sd300b,plain_roll,00001696,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,5.42156725,63.4478,307.5825,5.1444,376.1881,ok,,
