pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300c_00113,sd300c,impostor_sanity,0,00001550,00001419,9,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001550_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001419_roll_2000_07.png,9330a4493288c3a6032b4621e8a368e7fed417b717876c889dd9a30233af16c9,1b7d18b885dfd89bfaa819c81469755277f5c70773ce4a4f9283ec7d0612b909,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,373,3001,1,0,262.701,1002.1563,3.0389,1268.8375
pilot_impostor_sd300c_00114,sd300c,impostor_sanity,0,00001419,00001651,7,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001419_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001651_roll_2000_05.png,1383e08c9808d33ee8ff457942392eb2dd06e5150be5da1adc55f6c621bd3259,f6b992a95887426d8307f69d3a2ccf9d15b88e445ece3340eb5280cb1dd9f21f,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3000,3000,9,2,260.7441,1038.5361,21.7421,1322.1167
pilot_impostor_sd300c_00115,sd300c,impostor_sanity,0,00001651,00001775,5,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001651_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001775_roll_2000_03.png,ca7e7670043272294152cac035d0e817c5ae8a9dc85383ae1cd2df290ebff6b8,eda2b61e61f9b165a1352f286acb43e4bc805631d5092b7033a26dd9abfa283a,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.673567696445503,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.42857142857142855,""inliers_over_min_keypoints"":0.0010905125408942203,""inliers_times_inlier_ratio_times_log1p_matches"":2.673567696445503}",True,,2751,3000,7,3,229.8962,1059.5968,20.1384,1310.658
pilot_impostor_sd300c_00116,sd300c,impostor_sanity,0,00001775,00001547,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001775_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001547_roll_2000_03.png,3331732c3051387286365fd764e953397dbfbb988bfd15880750376172c757d3,25160469382143f1f696eae52969a1eff8d3123c12e76b8af64dc70cd141f566,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.5936825060316215,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1875,""inliers_over_min_keypoints"":0.0011732499022291747,""inliers_times_inlier_ratio_times_log1p_matches"":1.5936825060316215}",True,,2557,3000,16,3,133.3313,1069.977,19.3146,1223.8223
pilot_impostor_sd300c_00117,sd300c,impostor_sanity,0,00001547,00001209,3,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001547_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001209_roll_2000_02.png,f8074e2c2926a4a2ff0057dc52fadf4c1b282cf07d95707b325a8ab40260d643,db9b1437ae499be78b935f704ea9352d083f575a5c0c67542fac61ba6f7bacf8,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,4.250546702788477,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.29411764705882354,""inliers_over_min_keypoints"":0.001996007984031936,""inliers_times_inlier_ratio_times_log1p_matches"":4.250546702788477}",True,,2505,3000,17,5,209.7762,932.6832,17.0071,1160.4648
pilot_impostor_sd300c_00118,sd300c,impostor_sanity,0,00001209,00001669,2,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001209_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001669_roll_2000_07.png,a874e865ec5c45c7cf8d7b4c90611d1759e7e123c531445750a783a5d42dea1a,a0c3736f90399b7d98614197643be4f5f33c855a432412ca347cebb8b92a3cb0,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3000,3001,14,2,280.7716,1062.8758,20.8567,1365.4847
pilot_impostor_sd300c_00119,sd300c,impostor_sanity,0,00001669,00001338,7,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001669_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001338_roll_2000_10.png,f02b0c92ae57b6163dd44aea23b543f6edc0f701588416a7ed0bde32fefd3376,1e354bbdcc88fb2ca5e61307bdc89eae4ab901d22aabd56530fe9440d5fdc627,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.8483924814931874,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.6666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.8483924814931874}",True,,3001,3000,3,2,377.9661,1109.0195,21.31,1509.3586
pilot_impostor_sd300c_00120,sd300c,impostor_sanity,0,00001338,00001723,10,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001338_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001723_roll_2000_10.png,1fa35018502e2fe39b16f5f8eba0afa1ec55252cf262ccdac003172f33e9748b,60a76589b84d859a1f74315bf29a453bed51a61d76d3dcd3fffce70d180ee5d5,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.297273432703542,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.0011068068622025456,""inliers_times_inlier_ratio_times_log1p_matches"":1.297273432703542}",True,,1807,3000,6,2,300.5575,1055.4132,13.0452,1369.9082
pilot_impostor_sd300c_00121,sd300c,impostor_sanity,0,00001723,00001143,10,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001723_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001143_roll_2000_07.png,6f1d124e0f6e1d4718d76713bb17e8e97c1c3a06ba40e3868b55d8e5690b1f0f,e8c24cf43f5cd41677f97c3868c1d31b1d739fed6b5f59b35ae849eb853d16e3,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3000,3001,9,2,235.0548,1102.3757,20.723,1359.2054
pilot_impostor_sd300c_00122,sd300c,impostor_sanity,0,00001143,00001688,7,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001143_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001688_roll_2000_04.png,1737f2a3652e5cf908854fd666fab4502000cad932dd6c0495de2d9ed4b8ed53,503fddc5c9fd66c7dad6aa8f176048faced69bf1c1b8ebcdd1473ca813d9065d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,3.6144096724189096,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.36363636363636365,""inliers_over_min_keypoints"":0.0015509887553315238,""inliers_times_inlier_ratio_times_log1p_matches"":3.6144096724189096}",True,,2579,3000,11,4,378.9456,1052.5188,17.3635,1449.7927
pilot_impostor_sd300c_00123,sd300c,impostor_sanity,0,00001688,00001438,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001688_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001438_roll_2000_04.png,3623f8da52b3a2212be02b6630aeb924f47ef9008939c9d86f3c7ec92c50ab9e,5274dfad2f505b9bddcf09ad385ea764d4af349dec305814a3fd719e7ac82ed3,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.833213344056216,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.833213344056216}",True,,3000,3000,16,4,299.9479,1037.3973,20.2293,1358.5232
pilot_impostor_sd300c_00124,sd300c,impostor_sanity,0,00001438,00001251,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001438_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001251_roll_2000_04.png,e7addcbd05164268347b3197fdc0616da568eac6f316eb788e0e7c39f482c6e4,7bca60c2e0a8bfeb86ba6feb70bddef33e25356932f66f9fe521220486c1ec42,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.9036024181047274,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9036024181047274}",True,,3001,3000,11,2,314.209,1063.5526,20.071,1398.8261
pilot_impostor_sd300c_00125,sd300c,impostor_sanity,0,00001251,00001099,4,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001251_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001099_roll_2000_06.png,bd3998772a607923edf9cd0fc4e6d2b3719b2b15b890bfcb1dd824917033f9be,a379988c140929a91950ac58d38681c0f867d5a3e21e0b7a51abd684b70b7f02,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.8270396897336403,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.23076923076923078,""inliers_over_min_keypoints"":0.00115919629057187,""inliers_times_inlier_ratio_times_log1p_matches"":1.8270396897336403}",True,,2588,3000,13,3,235.2394,1031.6762,17.4001,1285.266
pilot_impostor_sd300c_00126,sd300c,impostor_sanity,0,00001099,00001155,6,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001099_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001155_roll_2000_07.png,88f83dad4df3dc2e3c9021a4a07c9cf442e5c4bb3a1db0e6a51e9d0e22cafce6,aa923ed9bb7f116a6e860a11ee0298e6f3f62645aa69f6a7b3ede2023760be10,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3001,13,2,501.4856,1070.4344,20.3282,1593.3445
pilot_impostor_sd300c_00127,sd300c,impostor_sanity,0,00001155,00001244,7,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001155_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001244_roll_2000_04.png,9da3b0281093171ad74d24e58099fdc6ea9bc6d365b6edeed72b399acdbd1114,5052b075823427830b59f946f00a127b5cbd90fd69126078c03b82447f7e9304,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.9036024181047274,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9036024181047274}",True,,3000,3001,11,2,258.3523,1081.0015,19.8817,1360.2242
pilot_impostor_sd300c_00128,sd300c,impostor_sanity,0,00001244,00001582,4,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001244_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001582_roll_2000_08.png,10533048b94d6556c752fc37455f72766f45af21e495e0b45a49a32d60b2dfd2,af5dcf52f047d7e51a5c6df754eb0d326e7c43bc68b929d8aa55112e3093403d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,3.248070559526472,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.3076923076923077,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":3.248070559526472}",True,,3000,3000,13,4,360.0051,965.4321,20.8269,1347.2405
pilot_impostor_sd300c_00129,sd300c,impostor_sanity,0,00001582,00001155,8,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001582_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001155_roll_2000_06.png,c29d0608f629e21613db4fa07997377bb5fede7acfe40a9d969792f9f6f28530,40b159e8a1ab6cf517e30f71e322964da34854e3f952f76c5a7dbbc5b07c97f0,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,10.556232783189602,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.36,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":10.556232783189602}",True,,3000,3001,25,9,312.0236,1175.0259,21.4657,1509.6771
pilot_impostor_sd300c_00130,sd300c,impostor_sanity,0,00001155,00001398,6,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001155_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001398_roll_2000_08.png,552788878c4057b916bcb8d979ba543f5b4d3e93ecc78f297bc52b7c89696f24,bfd9a699cde9b1b4b85074f83e94806b266ac1d9f2b36de117fa7de3d5ce4e7f,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.2435862814405003,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.13043478260869565,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.2435862814405003}",True,,3000,3000,23,3,629.1286,1121.2712,20.0311,1771.5078
pilot_impostor_sd300c_00131,sd300c,impostor_sanity,0,00001398,00001619,8,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001398_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001619_roll_2000_05.png,e536334386ca653d3977086db8e3fd476ba05b50c8bf49cdf3564eef6ae2d0a3,565e1ad24935d1d99b64e0bb4f02432e627acbc5d13991eea59f9ecf60cd1cc9,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.297273432703542,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.297273432703542}",True,,3000,3000,6,2,240.8452,1179.7084,19.8027,1441.3784
pilot_impostor_sd300c_00132,sd300c,impostor_sanity,0,00001619,00001522,5,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001619_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001522_roll_2000_06.png,8a16b5637654f23c17bf38676067522ac050f36cc5a88738844c7c929483d13e,69e929b5c8f8bbfbde5df0ee2a2bff91fb45b723228f90c19ac60686041e6e3d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.5887699911158697,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.09523809523809523,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.5887699911158697}",True,,3000,3000,21,2,254.5127,1106.7835,23.3169,1385.6317
pilot_impostor_sd300c_00133,sd300c,impostor_sanity,0,00001522,00001735,6,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001522_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001735_roll_2000_04.png,0109e6b631d0cf7091a500193219f82d4355a5395adb1d1ecc0284d1defa8a21,c3ba6af98b5120a9394cbef61ac5e7e72e637f1baaebd7a2660d2944948c9a1c,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.1581057455185335,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.3,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":2.1581057455185335}",True,,3000,3001,10,3,651.9113,982.0215,21.4659,1656.5974
pilot_impostor_sd300c_00134,sd300c,impostor_sanity,0,00001735,00001526,4,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001735_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001526_roll_2000_05.png,18783ea319965b225d731bd09d82e991b4517f177df1bfeabf80178c8f566451,3fc7532ef25a66090c22f54a6b957ae7ea1d56ba11fdd125393181b89bfebbc8,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.0986122886681098,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0006664445184938354,""inliers_times_inlier_ratio_times_log1p_matches"":1.0986122886681098}",True,,3001,3001,8,2,300.8662,1074.3469,20.0167,1396.4299
pilot_impostor_sd300c_00135,sd300c,impostor_sanity,0,00001526,00001151,5,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001526_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001151_roll_2000_04.png,0008b03b0bd370a093f3776772893c605ef12872c68cfab1207225fd9690b9bb,c0e1d25c556cce3fd61354fda58896d9b75439a45623705ebdd82d84b33813f4,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3000,3000,14,2,302.2429,948.4958,21.062,1273.004
pilot_impostor_sd300c_00136,sd300c,impostor_sanity,0,00001151,00001409,4,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001151_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001409_roll_2000_07.png,6a58e6960cfa808c36037fbc76b95aa02a23fc421fbf096774a73310735d6d87,3959d0634f372c6a2b1c7738e95f25aacb6f545192388628d7347e86539cf66f,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3001,4,2,332.3779,1024.0659,19.7727,1377.3331
pilot_impostor_sd300c_00137,sd300c,impostor_sanity,0,00001409,00001638,7,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001409_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001638_roll_2000_10.png,1c63c51ccd7b713c26bc5c550c1ebc90200577e626407a3d643e7d50762701af,65ca8ed92c275cd0e51a210ac2c6954d707563186183b175e04486a6424757ab,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.1882523095313346,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.1882523095313346}",True,,3000,3000,7,2,221.8467,1076.998,19.922,1319.8249
pilot_impostor_sd300c_00138,sd300c,impostor_sanity,0,00001638,00001078,10,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001638_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001078_roll_2000_02.png,d8878909c2fbc0763c9c3845b3a849a5521d7573f8253ba1951bee2e11c1c84e,fbb16fc14b4c0477a6082a787597b48c7f045f38160fc8edf4296b36b031fa74,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.297273432703542,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.0009358914365933552,""inliers_times_inlier_ratio_times_log1p_matches"":1.297273432703542}",True,,2137,3001,6,2,246.0819,1058.8618,14.672,1320.5385
pilot_impostor_sd300c_00139,sd300c,impostor_sanity,0,00001078,00001707,2,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001078_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001707_roll_2000_06.png,09ff4e7bedbbc1ee26eeb53a36bb909d4be7441ff9ad0c21acb5608fbadb29fe,586cab57c5ee1e261c2e4d74f8463ab2c9cf04ded7603dd9454bc6d03c8869b0,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.433407575382444,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.4,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.433407575382444}",True,,3000,3000,5,2,321.1772,1157.192,21.4217,1500.861
pilot_impostor_sd300c_00140,sd300c,impostor_sanity,0,00001707,00001387,6,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001707_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001387_roll_2000_06.png,4b70f27c44c7752ee424900b7662fbb9a81d25970ca7fac80ac1b3db045a3ee4,6033204262ce8df45a66c45984c8cab19a2910def241758072b25e5a1750a765,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.1581057455185335,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.3,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":2.1581057455185335}",True,,3000,3000,10,3,604.1383,1114.4409,20.3598,1740.0272
pilot_impostor_sd300c_00141,sd300c,impostor_sanity,0,00001387,00001604,6,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001387_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001604_roll_2000_03.png,93cb429eadd62cd78cfd074f0ca245c073cc472c6c0fea1ef99fce9e721dec60,7c7100b32304dc4a6e86f446bec54511604a4a1278f822ddd2d457b25097b9fd,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.6089044875446846,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.1,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6089044875446846}",True,,3000,3001,20,2,718.4589,1150.8126,20.9995,1891.4967
pilot_impostor_sd300c_00142,sd300c,impostor_sanity,0,00001604,00001735,3,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001604_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001735_roll_2000_10.png,5d7e7f3a703e899ad55c153c7291b32bfd51b3752ccb8aba92501c3493ed9ab0,5bf1408575e258cba111112e9e2bf64a3c2e7b101cec28b05c7337b895e712a2,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.8549831191538455,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.8549831191538455}",True,,3000,3000,12,2,217.532,1102.847,22.7948,1344.4167
